run,agents,observations,states,Time,KL,Inaccuracy,missing,low
1,50,500,32,0.2115523815155029,322.4188301479059,0.1792859423337963,0.6000000000000001,True
1,300,300,32,0.3845818042755127,68.50569528557989,0.1227829140322241,0.6000000000000001,False
1,300,300,64,0.5695979595184326,294.7864507674531,0.0840792596793827,0.2,True
1,50,500,64,0.2990517616271972,956.5378812146618,0.1583013865106292,0.8,False
1,300,500,4,0.428067684173584,2.6665632442507112,0.339382803632253,0.8,False
1,50,500,32,0.1920502185821533,358.7048557333521,0.2168282243581972,0.8,True
1,50,150,8,0.0440003871917724,17.02084792867611,0.184031003095988,0.2,True
1,50,150,8,0.0394999980926513,30.82198738269056,0.2179505017727648,0.4,True
1,50,500,32,0.2335817813873291,34.58487382328578,0.10428920619681,0.2,False
1,50,150,8,0.0340030193328857,49.15566502455761,0.2862083409217673,0.6000000000000001,True
1,50,150,8,0.0300014019012451,40.3697185608076,0.2400094063533469,0.8,True
1,50,150,8,0.0455353260040283,3.266097436579501,0.1783487473545288,0.2,False
1,50,500,32,0.2190611362457275,71.55302170106953,0.1128166379728231,0.4,False
1,50,150,8,0.0394997596740722,4.628375809315779,0.1969521836453125,0.4,False
1,50,150,8,0.0339987277984619,10.480452461776192,0.22942873460634,0.6000000000000001,False
1,50,150,8,0.029520034790039,29.86252290938265,0.2568715643272148,0.8,False
1,300,300,64,0.4981050491333008,419.12872492399873,0.1002654501737975,0.4,True
1,300,300,32,0.3235864639282226,135.89170528942978,0.1342560336892755,0.8,False
1,50,500,32,0.2015519142150879,147.6392679302894,0.1268537490259032,0.6000000000000001,False
1,150,150,64,0.1715538501739502,502.5403251394821,0.1246939748865298,0.2,True
1,150,150,64,0.1580202579498291,669.3688710896265,0.143854259995251,0.4,True
1,50,500,32,0.1975400447845459,299.969187546198,0.1436199852408723,0.8,False
1,150,150,64,0.1425318717956543,811.5585483705064,0.16946287922182,0.6000000000000001,True
1,150,150,64,0.1345183849334716,970.0894053616464,0.2259260796411859,0.8,True
1,300,300,64,0.4475483894348144,606.5381370858707,0.1238676884885229,0.6000000000000001,True
1,150,150,64,0.1715209484100341,264.83901102130926,0.0866664205449508,0.2,False
1,150,150,64,0.154531717300415,487.37020143425633,0.1024524198907763,0.4,False
1,150,150,64,0.1470224857330322,745.6620984770868,0.1278182888934277,0.6000000000000001,False
1,150,150,64,0.1280193328857422,1030.5908674350987,0.1873872697959588,0.8,False
1,300,300,64,0.3840861320495605,808.5763546589912,0.168015252137199,0.8,True
1,300,300,64,0.5761144161224365,100.0061421493263,0.0736955345765408,0.2,False
1,300,300,64,0.5115556716918945,198.16491109356485,0.0829799134926848,0.4,False
1,300,300,64,0.4515693187713623,388.53581326153153,0.0950590062584934,0.6000000000000001,False
1,300,300,64,0.387552261352539,694.014131126117,0.109408641169951,0.8,False
1,300,500,64,0.9581859111785888,236.4603388377309,0.0855225238386583,0.2,True
1,300,500,64,0.8371188640594482,364.2412711912935,0.0987319263729748,0.4,True
1,300,500,64,0.7456469535827637,519.2578636016365,0.1099611330868097,0.6000000000000001,True
1,300,500,64,0.6351072788238525,702.9698355576656,0.1561654030580359,0.8,True
1,300,500,64,0.9471540451049804,97.09156301511985,0.0755976571159599,0.2,False
1,300,500,64,0.8641149997711182,175.72951921290914,0.084657511771542,0.4,False
1,300,500,64,0.7551257610321045,303.02994226238013,0.0933743719531963,0.6000000000000001,False
1,300,500,64,0.6691174507141113,505.7456165041668,0.1007288196786059,0.8,False
2,50,150,4,0.0695199966430664,3.4713058242568424,0.1207392646158908,0.2,True
2,50,150,4,0.062507152557373,3.907114001582724,0.1898924051846692,0.4,True
2,50,150,4,0.0505006313323974,6.247397816131675,0.198234021481478,0.6000000000000001,True
2,50,150,4,0.0504999160766601,8.948863378220924,0.1718367934832838,0.8,True
2,50,150,4,0.0690152645111084,0.7287353926368725,0.1606196995236999,0.2,False
2,50,150,4,0.0659999847412109,2.1074032238279523,0.2751492858314451,0.4,False
2,50,150,4,0.0550260543823242,3.199281614783429,0.3130742000143329,0.6000000000000001,False
2,50,300,8,0.1510272026062011,13.208602258665248,0.1845277836859911,0.2,True
2,50,150,4,0.0485086441040039,2.6340685402826614,0.3027619357383488,0.8,False
2,50,300,8,0.1375336647033691,22.412175648184967,0.2175269247676221,0.4,True
2,150,500,4,0.6646854877471924,1.6538997300634288,0.179414731647468,0.2,True
2,300,150,8,0.4556207656860351,5.849168645392943,0.1861275154300979,0.2,True
2,50,300,4,0.1480348110198974,1.753692332616533,0.2088363297361557,0.2,True
2,50,300,8,0.1340253353118896,34.495811526109875,0.2636079446731108,0.6000000000000001,True
2,50,300,4,0.1200213432312011,2.397973588013578,0.2532752613627659,0.4,True
2,50,300,8,0.1070272922515869,21.914368416809992,0.2789625769056378,0.8,True
2,300,150,8,0.3235800266265869,9.22805905461136,0.2050073668141468,0.4,True
2,50,300,4,0.1060271263122558,3.591163860418222,0.3890874247074534,0.6000000000000001,True
2,50,300,8,0.1610522270202636,4.942578876191677,0.1867140468804766,0.2,False
2,150,500,4,0.5276226997375488,2.742114259379097,0.2601530691736228,0.4,True
2,50,300,8,0.1425440311431884,6.751002491336962,0.2097120789615043,0.4,False
2,50,300,4,0.0860185623168945,1.774495789571756,0.2808391884866152,0.8,True
2,50,300,4,0.1395490169525146,1.153743512888838,0.2000395865157601,0.2,False
2,50,300,8,0.1180324554443359,7.616623308524891,0.2326951168389055,0.6000000000000001,False
2,50,300,4,0.1170244216918945,2.251950237744545,0.2573037646012595,0.4,False
2,300,150,8,0.3100616931915283,11.776426638458815,0.2387151742017384,0.6000000000000001,True
2,50,300,8,0.102524995803833,25.65977439239495,0.2765960768871638,0.8,False
2,50,300,4,0.1045267581939697,3.5376430434145423,0.3417837337769074,0.6000000000000001,False
2,50,300,4,0.0890130996704101,2.1995701705720085,0.3074378896766895,0.8,False
2,150,500,4,0.4906270503997803,2.942259110552486,0.2605723114714841,0.6000000000000001,True
2,300,150,8,0.2390685081481933,15.895097880370624,0.2162979322641731,0.8,True
2,50,500,8,0.2518701553344726,11.278963203765873,0.1635548989160115,0.2,True
2,50,500,4,0.2440724372863769,1.6080598108694744,0.2065458837209047,0.2,True
2,300,150,8,0.391603946685791,4.775435096056173,0.1981657460026741,0.2,False
2,50,500,8,0.2390527725219726,17.997000081980474,0.2195686386590068,0.4,True
2,50,500,4,0.2145650386810302,2.0630519402797565,0.2316889727338982,0.4,True
2,300,150,8,0.3455891609191894,6.974182114537697,0.2194926084351856,0.4,False
2,50,500,8,0.2025618553161621,22.18169991320069,0.2719396815988628,0.6000000000000001,True
2,50,500,4,0.1950562000274658,2.7127034040955627,0.3295533037046015,0.6000000000000001,True
2,50,500,16,0.3175752162933349,58.310458231784565,0.1374984951172261,0.2,True
2,150,500,4,0.4001052379608154,1.5819987614468298,0.2151744961548406,0.8,True
2,300,300,16,0.8372137546539307,35.89645214482197,0.1445139442061313,0.2,True
2,50,500,16,0.2850716114044189,106.94000707974506,0.1964547368388955,0.4,True
2,50,500,4,0.1755554676055908,1.5237464061606605,0.2475794958245169,0.8,True
2,50,500,8,0.1885538101196289,19.457837125115017,0.2657785769323396,0.8,True
2,150,150,32,0.2565622329711914,141.5538653788868,0.1151370885415338,0.2,True
2,300,150,8,0.2905795574188232,8.944474914616336,0.2430912545529991,0.6000000000000001,False
2,50,500,4,0.2640681266784668,1.5674184941962257,0.23767548664519,0.2,False
2,50,500,8,0.3035776615142822,3.5030624989059125,0.1651698834235407,0.2,False
2,150,500,4,0.7006843090057373,1.1090926247577026,0.1805460864379319,0.2,False
2,150,150,32,0.2340610027313232,216.8326532124536,0.14999730467795,0.4,True
2,50,500,16,0.2595558166503906,105.41778367201692,0.234201622598573,0.6000000000000001,True
2,50,500,4,0.2095510959625244,3.045936550418353,0.2889867475487935,0.4,False
2,50,500,8,0.2425520420074463,5.059177735731158,0.2012991527695843,0.4,False
2,300,300,16,0.7196788787841797,63.05027394082055,0.1864316030732767,0.4,True
2,150,150,32,0.1990535259246826,299.53409942306297,0.162606062523804,0.6000000000000001,True
2,300,150,8,0.248553991317749,5.730581168162372,0.211208341138933,0.8,False
2,50,500,16,0.2650840282440185,95.8572241888173,0.2102701732955986,0.8,True
2,50,500,4,0.1860482692718505,3.729767611778872,0.3526917220270643,0.6000000000000001,False
2,50,500,8,0.2175698280334472,6.404588153312441,0.2232947259157245,0.6000000000000001,False
2,50,500,16,0.3070762157440185,10.0420684147695,0.1403926398624871,0.2,False
2,150,150,32,0.1800432205200195,381.9454509914995,0.1979416995290294,0.8,True
2,150,500,4,0.5561349391937256,1.7184694301213903,0.237118823256342,0.4,False
2,150,150,32,0.2620534896850586,55.7523658276711,0.1080581905872882,0.2,False
2,50,500,4,0.1625256538391113,2.348909142827548,0.3256744286230006,0.8,False
2,50,500,8,0.1850523948669433,6.182085972865217,0.2284864181271945,0.8,False
2,50,500,16,0.3045775890350342,12.241333627384654,0.1506322380758966,0.4,False
2,150,150,32,0.2295451164245605,103.34508861585162,0.1207796504288069,0.4,False
2,150,150,4,0.1960525512695312,1.689808765950154,0.2368066474246875,0.2,True
2,300,300,16,0.5831465721130371,63.45113413912095,0.2451412957480662,0.6000000000000001,True
2,150,150,8,0.189044713973999,11.329465131909409,0.1612319870531385,0.2,True
2,300,300,8,0.7747013568878174,4.833219169862087,0.1667158293790019,0.2,True
2,150,150,32,0.1900460720062255,167.50940210213557,0.134959893459983,0.6000000000000001,False
2,50,500,16,0.2635729312896728,26.84391671139567,0.1654109608844621,0.6000000000000001,False
2,150,150,4,0.1720201969146728,2.769490297142534,0.3030699358951424,0.4,True
2,150,150,8,0.1795439720153808,10.968801785300894,0.2041624443198814,0.4,True
2,150,150,4,0.1285281181335449,4.080730881225071,0.4054615845309565,0.6000000000000001,True
2,150,150,8,0.1505513191223144,22.20683598127953,0.2572758036728295,0.6000000000000001,True
2,150,150,32,0.1710512638092041,341.61084252097896,0.1719273128090069,0.8,False
2,50,500,16,0.2280502319335937,64.13871375394976,0.1590701199790018,0.8,False
2,150,500,4,0.4661271572113037,3.057085649953007,0.3004007678786251,0.6000000000000001,False
2,150,150,4,0.1225364208221435,1.7052144653185597,0.28971900111869,0.8,True
2,300,300,8,0.684171199798584,6.343348464809077,0.2137692364507563,0.4,True
2,150,150,8,0.1230237483978271,35.09566942095916,0.2697197718700214,0.8,True
2,150,150,4,0.1870286464691162,0.7684768491070201,0.1768255050442432,0.2,False
2,150,150,8,0.2125487327575683,5.017334399508519,0.1882341432753974,0.2,False
2,150,150,16,0.2080550193786621,42.55732561832433,0.1262350669548227,0.2,True
2,150,150,4,0.161553144454956,1.912178293261968,0.2390799178000023,0.4,False
2,150,150,8,0.166555643081665,8.54851211029106,0.2288650513561759,0.4,False
2,300,300,16,0.4756066799163818,71.08292873624866,0.2640494627775558,0.8,True
2,150,150,16,0.1810452938079834,77.78235883982312,0.1646304002414463,0.4,True
2,300,500,32,1.4278450012207031,70.34370113305438,0.0971104776520336,0.2,True
2,150,150,4,0.1355280876159668,2.018070454982852,0.2811271382262565,0.6000000000000001,False
2,150,150,8,0.1467862129211425,9.076398380100152,0.2573141273749433,0.6000000000000001,False
2,150,150,16,0.1640310287475586,119.88658239355628,0.227644922589933,0.6000000000000001,True
2,150,150,4,0.1200172901153564,2.121691865753613,0.3052598008872874,0.8,False
2,150,150,8,0.107520580291748,6.540147728230662,0.2169362335417557,0.8,False
2,300,300,8,0.5276298522949219,6.7300393748165845,0.2749438735175886,0.6000000000000001,True
2,300,300,16,0.7436606884002686,7.4264876688534365,0.1262214162467054,0.2,False
2,150,150,16,0.12504243850708,128.3026754315434,0.2610800264801601,0.8,True
2,150,300,32,0.4565927982330322,127.06626986259472,0.114167462321323,0.2,True
2,150,500,4,0.3716027736663818,2.4597946236402297,0.2765306898006685,0.8,False
2,150,150,16,0.2025582790374755,8.91961207450625,0.1294993831153184,0.2,False
2,150,300,64,0.5866470336914062,422.5341853330966,0.1124368603138368,0.2,True
2,150,150,16,0.1715471744537353,12.211612526466665,0.1465515975192271,0.4,False
2,300,150,4,0.3590800762176513,1.6826640965697734,0.2085331299805785,0.2,True
2,150,300,4,0.3795969486236572,1.45940708326826,0.1939847781545264,0.2,True
2,150,300,32,0.4316098690032959,204.5815381137444,0.1328500265060062,0.4,True
2,150,300,8,0.3889088630676269,8.281782096294528,0.1704909470138478,0.2,True
2,150,150,16,0.1505239009857177,19.384837138304587,0.1626679472002237,0.6000000000000001,False
2,300,150,4,0.3065841197967529,2.170350721575708,0.257941172456459,0.4,True
2,300,300,16,0.6375062465667725,13.278759395344508,0.1444517286289329,0.4,False
2,150,300,4,0.3070681095123291,2.8439625905021044,0.2862604285236391,0.4,True
2,300,500,32,1.2206389904022217,113.46617035156956,0.1116735176088543,0.4,True
2,150,300,64,0.5441455841064453,565.305887546872,0.1349829503009632,0.4,True
2,150,300,8,0.3280777931213379,15.699300165067388,0.1970966466185274,0.4,True
2,150,150,16,0.1275525093078613,42.27704807445525,0.16259974790896,0.8,False
2,150,300,32,0.3665916919708252,274.317844310268,0.1595922893400981,0.6000000000000001,True
2,300,300,8,0.4360990524291992,4.775284101090494,0.2608263679464404,0.8,True
2,300,150,4,0.2515618801116943,3.1117203597253846,0.3234462889117511,0.6000000000000001,True
2,150,300,4,0.2670838832855224,2.9137215285771254,0.3957953468179017,0.6000000000000001,True
2,150,300,8,0.2625629901885986,17.368066525982186,0.2266976357296237,0.6000000000000001,True
2,150,300,64,0.4436211585998535,727.9806702073485,0.1617248738263406,0.6000000000000001,True
2,300,300,8,0.6536521911621094,3.2544855958451144,0.1707550899156287,0.2,False
2,150,300,16,0.4115962982177734,27.42063981524912,0.1341458978975234,0.2,True
2,300,300,16,0.5266411304473877,12.554779142014867,0.1529182593280342,0.6000000000000001,False
2,300,150,4,0.2205638885498047,1.6319290785644998,0.2465637093301887,0.8,True
2,150,300,32,0.3125708103179931,356.5948056242559,0.2311360248879865,0.8,True
2,150,300,4,0.1985485553741455,1.5472067522935282,0.2941230031326229,0.8,True
2,150,300,8,0.2180700302124023,11.59036513985193,0.2311013690279786,0.8,True
2,300,150,4,0.3095805644989013,1.5546434499072888,0.2271941592612054,0.2,False
2,150,300,16,0.336087703704834,79.28326635543897,0.1965797690965334,0.4,True
2,150,300,32,0.488121747970581,32.87506068297753,0.1019182689202075,0.2,False
2,150,300,4,0.3230729103088379,0.7724137966339044,0.1851989695251544,0.2,False
2,150,300,8,0.3611006736755371,5.918697338633181,0.2016377881088218,0.2,False
2,150,300,64,0.4380977153778076,875.107388002376,0.1906293897563983,0.8,True
2,300,500,32,0.9857492446899414,160.23403567122227,0.1411764474507179,0.6000000000000001,True
2,300,300,8,0.6001489162445068,5.680695545305813,0.2059217110562821,0.4,False
2,300,150,4,0.2690565586090088,3.364799335178739,0.3007083273612523,0.4,False
2,150,300,16,0.2760603427886963,87.81618780904563,0.2081048532568895,0.6000000000000001,True
2,150,300,32,0.4121031761169433,49.33582428527935,0.1109071843053713,0.4,False
2,150,300,8,0.2930772304534912,7.518056436651523,0.2227184445824885,0.4,False
2,150,300,4,0.2955758571624756,1.724620158787554,0.2423789531948161,0.4,False
2,150,300,64,0.5141267776489258,161.25100276203474,0.0784405211895066,0.2,False
2,300,300,16,0.4621052742004394,24.546368318575595,0.1630337557046882,0.8,False
2,300,150,4,0.2505555152893066,4.492029220595588,0.3723607868301235,0.6000000000000001,False
2,150,300,8,0.2659699916839599,6.5088500095656485,0.2248593255281298,0.6000000000000001,False
2,150,300,32,0.3633337020874023,88.8977123645458,0.1234543239489045,0.6000000000000001,False
2,150,300,4,0.2392394542694091,2.23400832638775,0.2956069102026174,0.6000000000000001,False
2,150,300,64,0.5207719802856445,318.55792738560444,0.0910451541112807,0.4,False
2,150,300,16,0.2452411651611328,69.19066631748888,0.2295791812394178,0.8,True
2,300,300,8,0.4512884616851806,6.416673214363874,0.2346266419525252,0.6000000000000001,False
2,150,300,16,0.3360874652862549,24.81904177099936,0.142270866736484,0.2,False
2,300,150,4,0.1790454387664795,3.0972288872819544,0.3359056624666619,0.8,False
2,150,300,32,0.2800683975219726,243.441682672353,0.1362802881817978,0.8,False
2,150,300,8,0.1830360889434814,5.988696610810301,0.2330937926676183,0.8,False
2,150,300,4,0.1970539093017578,1.8109644281184063,0.3227984103178266,0.8,False
2,150,300,64,0.3670756816864013,542.008306926235,0.1074825749238335,0.6000000000000001,False
2,150,300,16,0.3586053848266601,33.094345723253646,0.1688105787747919,0.4,False
2,300,300,4,0.5716629028320312,1.3866990007676656,0.2135128457560702,0.2,True
2,300,500,16,1.0252699851989746,41.572464270595376,0.1679171537105188,0.2,True
2,150,300,64,0.3600978851318359,875.1632562091221,0.1337211554670455,0.8,False
2,150,500,8,0.4706082344055176,5.210479876076954,0.1631223714089781,0.2,True
2,300,300,8,0.3620777130126953,5.3730390994807005,0.2362705315237298,0.8,False
2,150,300,16,0.2830607891082763,35.22087878680767,0.1755917916440988,0.6000000000000001,False
2,300,300,4,0.5021307468414307,2.768443425771863,0.2829413303708381,0.4,True
2,300,500,32,0.6811764240264893,193.2621238030326,0.186296958467622,0.8,True
2,150,300,16,0.2020494937896728,45.32505377344787,0.1934659466534906,0.8,False
2,150,500,8,0.4260995388031006,6.663924216556484,0.1902814052284644,0.4,True
2,300,500,16,0.833716869354248,34.480416579158074,0.1627793436683512,0.4,True
2,300,500,8,0.9597554206848145,5.039909181410835,0.1812235390949913,0.2,True
2,150,500,32,0.577639102935791,99.32120216143522,0.110531263513257,0.2,True
2,300,300,4,0.3575952053070068,3.6008735126685547,0.2816231087237469,0.6000000000000001,True
2,300,500,32,1.209303855895996,20.999480061162803,0.0980795082017351,0.2,False
2,150,500,8,0.3376038074493408,10.511917289881628,0.2691805533452515,0.6000000000000001,True
2,150,500,32,0.5411324501037598,159.52981030402543,0.1304846060685723,0.4,True
2,150,500,16,0.5006322860717773,13.407941716565944,0.1257719405739548,0.2,True
2,300,500,8,0.7496993541717529,16.59520005474245,0.2086221218749653,0.4,True
2,300,300,4,0.3395817279815674,1.5974546841497008,0.2425485278444146,0.8,True
2,300,500,16,0.7013392448425293,46.65399539600916,0.2226869772949541,0.6000000000000001,True
2,300,500,32,0.9239060878753662,36.91392439863999,0.1118387295158611,0.4,False
2,150,500,16,0.4252824783325195,34.61452856696751,0.153911827821965,0.4,True
2,150,500,32,0.4441158771514892,210.3382582663577,0.1605667945162243,0.6000000000000001,True
2,150,500,8,0.3009066581726074,6.071775816944526,0.2413410273645373,0.8,True
2,300,300,4,0.5356147289276123,0.4333327226745437,0.1374977404307248,0.2,False
2,150,500,8,0.4351158142089844,3.17386076884454,0.1720410332967508,0.2,False
2,150,500,16,0.3865959644317627,54.20056941253928,0.2049727472157462,0.6000000000000001,True
2,150,500,32,0.4446196556091308,255.26777612929,0.1870020759124856,0.8,True
2,150,500,64,0.778181791305542,375.66964708591206,0.1164122018978665,0.2,True
2,300,300,4,0.5266153812408447,0.5150477804171699,0.1473412940034674,0.4,False
2,300,500,8,0.674858808517456,7.948549337617243,0.263982304696794,0.6000000000000001,True
2,150,500,8,0.396808385848999,5.742642732628227,0.2120791741498622,0.4,False
2,300,500,32,0.7056682109832764,49.49842884915881,0.1220643798393509,0.6000000000000001,False
2,150,500,32,0.6221451759338379,37.43910523335435,0.103723178475876,0.2,False
2,300,500,16,0.5486242771148682,40.58924901778483,0.2272356061988893,0.8,True
2,150,500,16,0.3260729312896728,55.1483506734275,0.2392437764576478,0.8,True
2,150,500,64,0.6226496696472168,469.5188675861905,0.1187169058558198,0.4,True
2,150,500,8,0.3360714912414551,7.79790397115605,0.2399955384335059,0.6000000000000001,False
2,150,500,16,0.487612247467041,8.903771974810434,0.1311042544686066,0.2,False
2,300,300,4,0.3765912055969238,1.9165884280452603,0.2642890133842436,0.6000000000000001,False
2,150,500,32,0.4976131916046142,53.90017111046159,0.1169068202887263,0.4,False
2,300,500,16,0.8912172317504883,28.17284452652347,0.1680587494028578,0.2,False
2,150,500,64,0.6016495227813721,690.4559566198602,0.1600628921049307,0.6000000000000001,True
2,150,500,16,0.4600915908813476,13.354451583251592,0.1521658217609941,0.4,False
2,300,500,8,0.5556213855743408,17.823445237740472,0.2783065198525254,0.8,True
2,150,500,8,0.2595691680908203,6.032219782744617,0.2234223004106079,0.8,False
2,150,500,32,0.4506165981292724,84.47388601757673,0.1265251967226945,0.6000000000000001,False
2,300,500,32,0.6311566829681396,85.33037154325079,0.1256092745801484,0.8,False
2,300,300,4,0.2910664081573486,2.05885194762036,0.2525178739267348,0.8,False
2,150,500,16,0.3275871276855469,17.54066922945715,0.1629110233522742,0.6000000000000001,False
2,300,500,16,0.751692533493042,31.946428715199666,0.1823928222851067,0.4,False
2,300,500,8,0.8016905784606934,4.071135373588518,0.1765163626319255,0.2,False
2,150,500,64,0.5221419334411621,801.6903285211238,0.181966602748861,0.8,True
2,50,150,64,0.1350157260894775,668.9301417071127,0.1815589384605684,0.2,True
2,50,150,64,0.1115350723266601,838.6886672314774,0.2096864305395654,0.4,True
2,150,500,32,0.4020943641662597,163.30921972692062,0.1489581607384791,0.8,False
2,50,150,64,0.1015236377716064,912.6336986262407,0.2398754427756739,0.6000000000000001,True
2,150,500,64,0.6591470241546631,154.34000175769006,0.0791466146534844,0.2,False
2,300,500,4,0.7841978073120117,2.222090701580373,0.189825159396663,0.2,True
2,150,500,16,0.3040683269500732,17.663909841177585,0.1622723525260233,0.8,False
2,50,150,64,0.0940265655517578,888.5002996878089,0.2914216973203108,0.8,True
2,50,150,64,0.111530065536499,494.843456591667,0.1015386426084524,0.2,False
2,50,150,64,0.1080231666564941,720.7327410473123,0.1315626818113297,0.4,False
2,50,150,64,0.1250255107879638,952.6497412932508,0.1653950819178035,0.6000000000000001,False
2,300,500,8,0.7171580791473389,5.859491909015044,0.2032155789202539,0.4,False
2,300,150,16,0.2515509128570556,27.54625405235008,0.1256442801645297,0.2,True
2,50,150,64,0.1055290699005127,1092.041666297275,0.2634264373020984,0.8,False
2,300,150,32,0.2780430316925049,126.31133364160344,0.113076799730062,0.2,True
2,300,500,16,0.6161112785339355,33.720997454405406,0.1937112720166915,0.6000000000000001,False
2,150,500,64,0.62162184715271,243.89570285779172,0.0884643134263686,0.4,False
2,300,150,16,0.240041971206665,47.44162770116364,0.1605053215098129,0.4,True
2,300,150,32,0.2255430221557617,198.9726712048894,0.1420945178800266,0.4,True
2,300,500,4,0.7136754989624023,2.477846677731489,0.245306949742721,0.4,True
2,300,150,32,0.2045342922210693,266.3476543232691,0.1705243605846348,0.6000000000000001,True
2,300,150,16,0.1915345191955566,51.64062733736248,0.1906694245891176,0.6000000000000001,True
2,150,500,64,0.585129976272583,423.7278332543453,0.1033288572331043,0.6000000000000001,False
2,300,150,32,0.1810376644134521,330.2888269944225,0.198726713147927,0.8,True
2,300,150,16,0.1675460338592529,81.7806429521175,0.270121782367165,0.8,True
2,300,500,8,0.5811216831207275,7.899905527383039,0.2370540329930128,0.6000000000000001,False
2,300,150,32,0.2700591087341308,30.904522035660857,0.0995586776270296,0.2,False
2,300,150,16,0.2575581073760986,10.437898884322534,0.133870633509136,0.2,False
2,300,150,32,0.2295739650726318,59.43497538567375,0.1122910055280132,0.4,False
2,300,500,16,0.5229964256286621,13.733930240609808,0.1561785720455936,0.8,False
2,300,150,16,0.2135612964630127,13.75394067369582,0.1521723000530223,0.4,False
2,300,500,4,0.5556581020355225,1.9818129198717047,0.2291799216906355,0.6000000000000001,True
2,50,300,64,0.2225592136383056,591.0912577652031,0.1579729794108889,0.2,True
2,50,300,64,0.2200775146484375,778.7000970517852,0.1819336622950359,0.4,True
2,150,500,64,0.4661211967468261,738.9930975816209,0.1204725876489465,0.8,False
2,300,150,32,0.1870291233062744,114.00225480505613,0.1280355727688187,0.6000000000000001,False
2,300,150,16,0.1675386428833007,18.47160659154226,0.1705691841050044,0.6000000000000001,False
2,50,150,32,0.0760214328765869,211.25071034943136,0.1351080325645954,0.2,True
2,50,300,64,0.1980512142181396,891.1138272662282,0.2186253593870277,0.6000000000000001,True
2,50,150,32,0.0800228118896484,321.6465061114026,0.1870570146708431,0.4,True
2,50,150,32,0.0630254745483398,391.05843055974543,0.2103681560088898,0.6000000000000001,True
2,50,150,32,0.0575082302093505,480.2082125881721,0.292845320243754,0.8,True
2,50,300,64,0.1875405311584472,925.8731691617294,0.245278724765463,0.8,True
2,50,150,32,0.0715193748474121,81.5250425209361,0.1073214111906201,0.2,False
2,300,150,32,0.1860513687133789,215.04748844292385,0.137741377785717,0.8,False
2,50,150,32,0.0675249099731445,196.1343014644226,0.12716256856436,0.4,False
2,300,150,16,0.1500368118286132,25.143553210134016,0.1686373246495983,0.8,False
2,50,300,64,0.2370362281799316,368.1511580435824,0.1022999186071222,0.2,False
2,50,150,32,0.0650026798248291,341.8373145492109,0.1551741125358841,0.6000000000000001,False
2,50,150,32,0.0570018291473388,514.3690295540837,0.2079650719667591,0.8,False
2,50,300,64,0.2050302028656005,583.1104323717489,0.1159557999150547,0.4,False
2,300,500,8,0.4801130294799804,6.382492699014794,0.2334533923341258,0.8,False
2,50,300,64,0.1925616264343261,859.52336864172,0.1523858710323098,0.6000000000000001,False
2,300,150,64,0.2930793762207031,412.7194752161621,0.1063238419044611,0.2,True
2,50,300,64,0.185042142868042,1091.2405347190563,0.2021948518646471,0.8,False
2,50,150,16,0.0530102252960205,73.50262759259722,0.1610894830096576,0.2,True
2,50,150,16,0.0495316982269287,104.9426877089344,0.1829251075299285,0.4,True
2,300,500,4,0.4461171627044678,1.1773685680857584,0.1908181914144961,0.8,True
2,50,150,16,0.0490033626556396,142.0773142352621,0.2449712888878906,0.6000000000000001,True
2,50,150,16,0.0385000705718994,147.30140706594534,0.2383997645981946,0.8,True
2,300,150,64,0.2560939788818359,553.6960515710635,0.1243039333143317,0.4,True
2,50,150,16,0.0530304908752441,26.047235992097043,0.1376795529377711,0.2,False
2,50,150,16,0.0525064468383789,50.28995573280869,0.1540671870076012,0.4,False
2,50,150,16,0.0435206890106201,62.96062396452507,0.1602615244292979,0.6000000000000001,False
2,50,300,32,0.1425187587738037,206.66442112599103,0.1310379357985677,0.2,True
2,300,300,32,0.5171029567718506,68.06879750475645,0.0998175905759043,0.2,True
2,50,150,16,0.03900146484375,134.06082283651875,0.1991942173359811,0.8,False
2,50,300,32,0.1310491561889648,276.1244773950314,0.177840834737511,0.4,True
2,300,150,64,0.2290792465209961,719.0976423209719,0.1592086528372318,0.6000000000000001,True
2,50,300,32,0.1290469169616699,365.7324347838785,0.1943488600467598,0.6000000000000001,True
2,300,500,4,0.7416739463806152,0.5079308014250044,0.1216853744959163,0.2,False
2,50,300,32,0.1145360469818115,391.2168178211385,0.247516830814375,0.8,True
2,50,300,16,0.1075265407562255,67.43740809946358,0.1545551340903147,0.2,True
2,300,300,32,0.4591376781463623,115.34153875034988,0.1127103352894882,0.4,True
2,50,300,32,0.1430234909057617,53.00581127823087,0.1007651507497343,0.2,False
2,50,300,16,0.0995173454284668,100.9298122748382,0.1916583211833718,0.4,True
2,300,150,64,0.2105476856231689,942.2378675114168,0.2218880554495119,0.8,True
2,50,300,32,0.138573408126831,109.56379148493816,0.1150494836643067,0.4,False
2,50,300,16,0.0870134830474853,122.77907990628704,0.2282805153639948,0.6000000000000001,True
2,300,150,64,0.3105826377868652,199.7603042387928,0.0963607712862761,0.2,False
2,50,300,32,0.1280255317687988,237.9440355717865,0.1344427196809557,0.6000000000000001,False
2,50,300,16,0.0790281295776367,133.14267493886987,0.2463550616802403,0.8,True
2,50,300,16,0.1070315837860107,17.58129033011017,0.1397921469012742,0.2,False
2,50,300,32,0.1175382137298584,386.4771455990291,0.166070135990655,0.8,False
