run,state,missing,Time,TVD,Norm diff,SS ratio,agents,observations
0,16,0.8,0.0425722599029541,1.9999743742607203,0.2450668844715403,0.8,50,300
0,32,0.6000000000000001,0.4505002498626709,3.026917125174955,0.1897900998171218,0.4,300,500
0,16,0.8,0.4270493984222412,0.5877847754966516,0.0732984071084821,0.8,300,500
0,32,0.0,0.0400657653808593,3.935641784836608,0.2412238443921182,0.0,50,150
0,32,0.2,0.0350623130798339,5.18545900527686,0.3292099562387737,0.0,50,150
0,32,0.4,0.0295376777648925,6.83062195710178,0.4297201923548139,0.0,50,150
0,32,0.6000000000000001,0.0240275859832763,10.498914115492951,0.6676548234969522,0.0,50,150
0,32,0.8,0.0211532115936279,20.469990189904173,1.5297823438249605,0.0,50,150
0,32,0.2,0.0370669364929199,4.486352113457297,0.2821256665155636,0.2,50,150
0,32,0.4,0.0311419963836669,6.306353576329089,0.3875652993539724,0.2,50,150
0,32,0.6000000000000001,0.025083303451538,11.59405326137064,0.7273446672591034,0.2,50,150
0,32,0.8,0.0220246315002441,15.708473393847822,1.0090480153727457,0.2,50,150
0,32,0.2,0.0316395759582519,5.94344977767377,0.372658988609344,0.4,50,150
0,32,0.4,0.0330293178558349,5.678318684853529,0.3510389588331065,0.4,50,150
0,32,0.6000000000000001,0.0235357284545898,12.974748652508016,0.8295050611283971,0.4,50,150
0,32,0.8,0.0235457420349121,12.94617597906156,0.8468737069258511,0.4,50,150
0,32,0.2,0.0305430889129638,5.545400654201051,0.344193060352627,0.6000000000000001,50,150
0,32,0.4,0.0246279239654541,9.332999563412336,0.5972103272719299,0.6000000000000001,50,150
0,32,0.6000000000000001,0.0210278034210205,16.335902647754494,1.0817851111251513,0.6000000000000001,50,150
0,32,0.8,0.0225298404693603,11.610945125811025,0.7520685831075324,0.6000000000000001,50,150
0,32,0.2,0.032550573348999,5.709399109838096,0.3583316942339207,0.8,50,150
0,32,0.4,0.0261650085449218,9.596656010494373,0.6148947477448432,0.8,50,150
0,32,0.6000000000000001,0.0215404033660888,16.469216056549904,1.0754832336634852,0.8,50,150
0,32,0.8,0.0230376720428466,11.599067177462985,0.7374226821010302,0.8,50,150
0,32,0.8,0.427804946899414,2.8644513263997005,0.1756028964687808,0.4,300,500
0,32,0.2,0.6057929992675781,1.3348289197765473,0.085073327311114,0.6000000000000001,300,500
0,32,0.4,0.4803309440612793,2.169423352111525,0.1355342702834633,0.6000000000000001,300,500
0,32,0.6000000000000001,0.3989448547363281,3.6444732065700247,0.2267844480466682,0.6000000000000001,300,500
0,32,0.8,0.4291684627532959,2.5940578487757664,0.161214817904246,0.6000000000000001,300,500
0,32,0.2,0.6301915645599365,1.3609853948234594,0.0854907498352429,0.8,300,500
0,32,0.4,0.4849343299865722,2.011090776942408,0.1244182890663243,0.8,300,500
0,32,0.6000000000000001,0.3912999629974365,3.917697248845949,0.2443583012806868,0.8,300,500
0,32,0.8,0.4063780307769775,2.5666871919076275,0.1579773957976905,0.8,300,500
1,4,0.0,0.0581874847412109,0.0702318085304129,0.0446240619058113,0.0,50,150
1,64,0.0,0.0622096061706543,16.59471468575094,0.5174455400752048,0.0,50,150
1,4,0.2,0.0477418899536132,0.0674122146390828,0.037055130706711,0.0,50,150
1,64,0.2,0.0506026744842529,20.4949639468728,0.6496094156498533,0.0,50,150
1,4,0.4,0.0440864562988281,0.1345509993778129,0.0704522131674296,0.0,50,150
1,64,0.4,0.0442104339599609,27.09507720178,0.8496890145377783,0.0,50,150
1,4,0.6000000000000001,0.0320677757263183,0.2019231273172971,0.1039630356137738,0.0,50,150
1,64,0.6000000000000001,0.1213660240173339,39.40143383205954,0.1815386104122668,0.0,50,150
1,32,0.0,0.0325562953948974,2.8803038244305506,1.3290352396538665,0.0,50,300
1,4,0.8,0.025059700012207,0.2882263707015967,0.1398850759724421,0.0,50,150
1,64,0.8,0.0345709323883056,55.18204642923709,3.034642942725734,0.0,50,150
1,32,0.2,0.0873878002166748,3.5694788800354385,0.2251384245849197,0.0,50,300
1,8,0.0,0.1550526618957519,0.1403883233024617,0.0341641797095294,0.0,150,150
1,16,0.0,0.182729959487915,0.5274693818704492,0.0676391387453603,0.0,50,500
1,4,0.2,0.0367329120635986,0.0797057375568833,0.0479935299900344,0.2,50,150
1,64,0.2,0.0422296524047851,18.91544982468812,0.6002376409601647,0.2,50,150
1,32,0.4,0.0753669738769531,4.807947178993589,0.3016953969631618,0.0,50,300
1,32,0.6000000000000001,0.0713748931884765,7.126039663779091,0.436739504700582,0.0,50,300
1,8,0.2,0.1249985694885253,0.2098876422134885,0.0491368105833784,0.0,150,150
1,4,0.4,0.0410921573638916,0.0891100923065005,0.0493379620872956,0.2,50,150
1,64,0.4,0.041088581085205,24.393652204335645,0.7694622018987249,0.2,50,150
1,16,0.2,0.1473243236541748,0.6817311774433535,0.089939749693687,0.0,50,500
1,32,0.8,0.0481081008911132,14.67928001385133,0.9472406553730788,0.0,50,300
1,8,0.4,0.0978438854217529,0.2513233348486957,0.0695218135936014,0.0,150,150
1,4,0.0,0.2847480773925781,0.0223789977345298,0.0124551478963478,0.0,150,300
1,64,0.0,0.2762117385864258,6.660671400671539,0.2105824554999736,0.0,150,300
1,4,0.6000000000000001,0.0261681079864501,0.1129003928693825,0.0566026512817944,0.2,50,150
1,16,0.0,0.2803432941436767,0.4528611997967536,0.0606732048251519,0.0,300,150
1,64,0.6000000000000001,0.0311548709869384,42.88808589424019,1.5217893721742484,0.2,50,150
1,16,0.4,0.1228556632995605,0.8511284147063881,0.1135034071268796,0.0,50,500
1,8,0.6000000000000001,0.0769031047821044,0.3805136409419378,0.1022080033675577,0.0,150,150
1,4,0.8,0.0210585594177246,0.2191438586085962,0.109928040092751,0.2,50,150
1,64,0.8,0.0261611938476562,51.87759080807837,2.3410487603475105,0.2,50,150
1,8,0.8,0.0696406364440918,0.6719076825351917,0.1622472796454583,0.0,150,150
1,16,0.6000000000000001,0.0951807498931884,1.2186866592314545,0.1519256726063402,0.0,50,500
1,4,0.2,0.0442895889282226,0.0635192932535719,0.0386105138236678,0.4,50,150
1,32,0.2,0.0783586502075195,3.2154568875519187,0.2053946064973896,0.2,50,300
1,64,0.2,0.0330798625946044,23.495347998517587,0.7564569260933762,0.4,50,150
1,16,0.8,0.0726938247680664,2.8328817369961183,0.3639187111813702,0.0,50,500
1,4,0.4,0.0322036743164062,0.1006655264309527,0.0500721746503555,0.4,50,150
1,64,0.2,0.2528202533721924,8.294300045194902,0.2608836165736619,0.0,150,300
1,4,0.2,0.2423152923583984,0.0357339606553369,0.0208060252541397,0.0,150,300
1,16,0.2,0.2358255386352539,0.5178340688695451,0.065672832833451,0.0,300,150
1,8,0.2,0.1239175796508789,0.1736935013025575,0.0410638285371302,0.2,150,150
1,64,0.4,0.0516133308410644,22.363022776739253,0.7058256243281067,0.4,50,150
1,32,0.0,0.462073802947998,1.3207769370117268,0.0823779514397091,0.0,150,500
1,4,0.6000000000000001,0.0230765342712402,0.2897035778371304,0.1494950979882403,0.4,50,150
1,64,0.6000000000000001,0.0305607318878173,47.15536250910402,1.7989886170005798,0.4,50,150
1,8,0.4,0.0962145328521728,0.2063614748867346,0.0509771636417518,0.2,150,150
1,4,0.8,0.0206537246704101,0.1231266876703323,0.0669072804894091,0.4,50,150
1,8,0.0,0.5721385478973389,0.0777464899225704,0.0201464531881819,0.0,300,300
1,32,0.4,0.074803352355957,4.369681494927624,0.2691991184321231,0.2,50,300
1,64,0.8,0.0320451259613037,45.07189812520504,1.6589581594252556,0.4,50,150
1,64,0.4,0.1880261898040771,11.410478299978184,0.3533418196371793,0.0,150,300
1,4,0.4,0.1885263919830322,0.0399953472992324,0.0184858478065776,0.0,150,300
1,4,0.2,0.0325663089752197,0.0915888388681501,0.0513560209536625,0.6000000000000001,50,150
1,16,0.4,0.2060408592224121,0.7382430288081772,0.0966047548906036,0.0,300,150
1,64,0.2,0.0375664234161376,24.24584902496332,0.7597486659825774,0.6000000000000001,50,150
1,4,0.4,0.0370464324951171,0.0757832963264949,0.036366760000169,0.6000000000000001,50,150
1,8,0.6000000000000001,0.0798673629760742,0.4382946407176463,0.1223973593142075,0.2,150,150
1,64,0.4,0.0265407562255859,36.57040627035032,1.2145505192050992,0.6000000000000001,50,150
1,4,0.6000000000000001,0.0225582122802734,0.174963698278103,0.092963954809138,0.6000000000000001,50,150
1,32,0.6000000000000001,0.0561978816986084,8.408681061946446,0.5381272859032236,0.2,50,300
1,64,0.6000000000000001,0.0281155109405517,51.72833724719791,2.265164587144649,0.6000000000000001,50,150
1,16,0.6000000000000001,0.1751520633697509,1.1022599434350746,0.1450571291739432,0.0,300,150
1,4,0.6000000000000001,0.18717622756958,0.0585245462812431,0.0293473760266023,0.0,150,300
1,64,0.6000000000000001,0.2011928558349609,17.002264943826056,0.5336912587048438,0.0,150,300
1,8,0.8,0.0641629695892334,0.4699240585622124,0.1113512733773243,0.2,150,150
1,4,0.8,0.022036075592041,0.1420993566630955,0.0741072673606767,0.6000000000000001,50,150
1,64,0.8,0.0225327014923095,41.96022522939207,1.4765441989853314,0.6000000000000001,50,150
1,4,0.2,0.0326545238494873,0.1072235117455999,0.0609556455804265,0.8,50,150
1,32,0.2,0.4016873836517334,1.6768702826914428,0.1054295728419358,0.0,150,500
1,16,0.2,0.1233425140380859,0.6854314584013885,0.0870636740444275,0.2,50,500
1,64,0.2,0.0521242618560791,23.893682525978388,0.7607799665540284,0.8,50,150
1,8,0.2,0.1198871135711669,0.1886218544757242,0.0453607353490714,0.4,150,150
1,4,0.4,0.0255720615386962,0.1714402486557241,0.094678056929399,0.8,50,150
1,4,0.0,0.9073078632354736,0.0100223911406565,0.0046564157794177,0.0,300,500
1,64,0.8,0.142470121383667,32.606230276704366,1.0626405812941937,0.0,150,300
1,64,0.4,0.0280656814575195,36.61511176262864,1.2248565690255788,0.8,50,150
1,16,0.8,0.1411406993865966,2.1086564995902704,0.2607131179796203,0.0,300,150
1,4,0.8,0.1351172924041748,0.0999171163193338,0.057102551110937,0.0,150,300
1,32,0.8,0.0467557907104492,10.949275036744744,0.7013234404532482,0.2,50,300
1,64,0.0,0.9255547523498536,3.6036777128520407,0.1109002919008879,0.0,300,500
1,8,0.4,0.1108801364898681,0.1930343665119092,0.0429908202556327,0.4,150,150
1,4,0.6000000000000001,0.0210530757904052,0.2336975050165061,0.1335258088954325,0.8,50,150
1,64,0.6000000000000001,0.0250592231750488,52.35731913897821,2.398252859181808,0.8,50,150
1,4,0.8,0.0250606536865234,0.1565287326537466,0.0785984762098652,0.8,50,150
1,64,0.8,0.023033857345581,41.94578721875303,1.47597796752875,0.8,50,150
1,16,0.2,0.2373461723327636,0.501400746556626,0.068003030896186,0.2,300,150
1,8,0.6000000000000001,0.0987017154693603,0.3830156145667868,0.0954110414971493,0.4,150,150
1,32,0.2,0.0856680870056152,4.140405644958934,0.2610092922572489,0.4,50,300
1,8,0.2,0.4683349132537842,0.094924662026613,0.0244430693172479,0.0,300,300
1,4,0.0,0.0813562870025634,0.039632819284554,0.0207198035000817,0.0,50,300
1,64,0.2,0.2294032573699951,7.519685453625218,0.237577346758124,0.2,150,300
1,64,0.0,0.0918569564819336,11.725284130450548,0.3696352090710013,0.0,50,300
1,4,0.2,0.235328197479248,0.0281244274273306,0.0193094841986948,0.2,150,300
1,4,0.2,0.0726332664489746,0.0581826330665973,0.0302200198951194,0.0,50,300
1,8,0.8,0.0647273063659668,0.4809151373742921,0.1230689013123343,0.4,150,150
1,64,0.2,0.0832602977752685,14.569813400344728,0.456455426861909,0.0,50,300
1,4,0.4,0.0696659088134765,0.0642375338222214,0.0319429427594319,0.0,50,300
1,64,0.4,0.0646553039550781,19.44614454047328,0.6106612299191643,0.0,50,300
1,4,0.6000000000000001,0.0702855587005615,0.1094225978100044,0.0644722686848304,0.0,50,300
1,32,0.4,0.3690919876098633,2.139827722593412,0.1345346206904317,0.0,150,500
1,16,0.4,0.2181899547576904,0.6509179816580942,0.0858423570141169,0.2,300,150
1,32,0.4,0.0786600112915039,3.852614644805027,0.2439525473304631,0.4,50,300
1,64,0.6000000000000001,0.0536403656005859,29.490802373895995,0.954915243219022,0.0,50,300
1,4,0.8,0.0481970310211181,0.1872601337041274,0.1029792557933029,0.0,50,300
1,8,0.2,0.1278693675994873,0.8121094297998336,0.1034054993077314,0.2,50,500
1,16,0.4,0.1018242835998535,0.1949943995283212,0.0454576891884185,0.6000000000000001,150,150
1,64,0.8,0.0456104278564453,49.88651608893053,1.987360088444904,0.0,50,300
1,8,0.4,0.0836923122406005,0.3434259663822833,0.0825784278355457,0.6000000000000001,150,150
1,64,0.4,0.2343819141387939,10.054831389414984,0.3117479045680946,0.2,150,300
1,32,0.6000000000000001,0.0482792854309082,9.141238111137644,0.5881454408690387,0.4,50,300
1,4,0.2,0.0914559364318847,0.0526447941063465,0.0255310075077431,0.2,50,300
1,16,0.6000000000000001,0.1656062602996826,1.1958653451575,0.158319170930805,0.2,300,150
1,4,0.4,0.2177951335906982,0.0308977812230493,0.0180495581837723,0.2,150,300
1,64,0.2,0.0977380275726318,13.500099146602182,0.4258145254762135,0.2,50,300
1,8,0.6000000000000001,0.0706655979156494,0.682815570299415,0.1729924454268951,0.6000000000000001,150,150
1,8,0.4,0.3877437114715576,0.145398768402018,0.0390563135525931,0.0,300,300
1,8,0.8,0.064669132232666,0.4427313008529323,0.1098909849270684,0.6000000000000001,150,150
1,32,0.8,0.0440874099731445,9.17124755986089,0.5735691667748574,0.4,50,300
1,32,0.6000000000000001,0.2889487743377685,3.2009321237344293,0.2045999750430739,0.0,150,500
1,4,0.4,0.0612552165985107,0.0720681059821177,0.0368904285876709,0.2,50,300
1,64,0.4,0.0646629333496093,17.31418434762636,0.5529543479295616,0.2,50,300
1,16,0.8,0.1558413505554199,1.451023552108184,0.1872209812576323,0.2,300,150
1,16,0.6000000000000001,0.0957024097442627,1.5933996730829254,0.2091240709466708,0.2,50,500
1,8,0.2,0.1162500381469726,0.195861895761497,0.0504504239475643,0.8,150,150
1,32,0.2,0.0707969665527343,3.99486029610964,0.2521379890598317,0.6000000000000001,50,300
1,64,0.6000000000000001,0.1780462265014648,18.752555971187142,0.5832838315223733,0.2,150,300
1,4,0.6000000000000001,0.1565523147583007,0.0879393088074745,0.0428293010955409,0.2,150,300
1,4,0.6000000000000001,0.0537459850311279,0.0880452492395318,0.0459227374502959,0.2,50,300
1,8,0.4,0.0747973918914794,0.3409061779479789,0.08621280577542,0.8,150,150
1,64,0.6000000000000001,0.0567338466644287,31.58830994571793,1.0058756178768835,0.2,50,300
1,16,0.2,0.2097232341766357,0.6860229285478228,0.0891096164389931,0.4,300,150
1,32,0.4,0.0596327781677246,6.581194675755796,0.4127153943925379,0.6000000000000001,50,300
1,8,0.6000000000000001,0.0666248798370361,0.706285960417271,0.1698483828135291,0.8,150,150
1,32,0.8,0.2550525665283203,6.261107278024256,0.3950674206556657,0.0,150,500
1,4,0.8,0.0436787605285644,0.1174270389820539,0.0559528740066574,0.2,50,300
1,64,0.8,0.0496745109558105,41.4049673867364,1.4591457876381098,0.2,50,300
1,16,0.4,0.1983077526092529,0.5474927258951819,0.072358158804905,0.4,300,150
1,8,0.8,0.0772833824157714,0.3780666402578388,0.0934228169529303,0.8,150,150
1,64,0.8,0.1459994316101074,25.08979184928048,0.8027845111186714,0.2,150,300
1,4,0.8,0.1284284591674804,0.0970104409417586,0.0485401904175049,0.2,150,300
1,8,0.6000000000000001,0.3330476284027099,0.1983634490072019,0.053561615560953,0.0,300,300
1,32,0.6000000000000001,0.0432121753692626,11.23085706385434,0.7110750919212868,0.6000000000000001,50,300
1,4,0.2,0.0636167526245117,0.0743045585458199,0.0389330876041307,0.4,50,300
1,4,0.2,0.8042051792144775,0.0119955942399919,0.0058470170632925,0.0,300,500
1,64,0.2,0.0657732486724853,16.56065797310051,0.5193874404593407,0.4,50,300
1,16,0.8,0.09181809425354,1.9590255771024867,0.2496672567390317,0.2,50,500
1,64,0.2,0.8104877471923828,4.614419549951172,0.1426634762326486,0.0,300,500
1,16,0.6000000000000001,0.1626207828521728,1.3383457076084255,0.1651186399922636,0.4,300,150
1,8,0.0,0.2611405849456787,0.092888146932471,0.0232024593223092,0.0,150,300
1,4,0.4,0.0677387714385986,0.0559354043906686,0.0302758987062423,0.4,50,300
1,32,0.8,0.0557184219360351,8.641142884099452,0.5502122488369714,0.6000000000000001,50,300
1,64,0.4,0.0686631202697753,15.875858343475551,0.4969875734094093,0.4,50,300
1,64,0.2,0.2337560653686523,9.718827158883148,0.301719498274086,0.4,150,300
1,4,0.2,0.1926383972167968,0.0451654268580175,0.0216093609043384,0.4,150,300
1,32,0.2,0.0721805095672607,4.121729757074901,0.260007124892014,0.8,50,300
1,16,0.8,0.1439764499664306,1.3865754371500034,0.1725544978543376,0.4,300,150
1,8,0.2,0.2309153079986572,0.1199306890959095,0.027846869339939,0.0,150,300
1,4,0.6000000000000001,0.0501685142517089,0.1310181688248239,0.0844996604718218,0.4,50,300
1,32,0.2,0.4221327304840088,1.497262270705174,0.0939530831747413,0.2,150,500
1,64,0.6000000000000001,0.0466816425323486,36.71394136984967,1.2137294541256831,0.4,50,300
1,16,0.2,0.107457160949707,0.7505937909380501,0.0955106726244056,0.4,50,500
1,32,0.4,0.0512690544128418,6.725291512105079,0.4167898691263808,0.8,50,300
1,8,0.8,0.2662627696990967,0.4152560275512792,0.1221959447016114,0.0,300,300
1,64,0.4,0.226722240447998,9.304224397988287,0.2943616995402049,0.4,150,300
1,4,0.4,0.2020423412322998,0.0343788179430976,0.0224593149994936,0.4,150,300
1,16,0.2,0.2013571262359619,0.6071672053767492,0.0773690666020515,0.6000000000000001,300,150
1,8,0.4,0.192333698272705,0.1486065840282987,0.0359745116442715,0.0,150,300
1,4,0.8,0.0498104095458984,0.1329070085613807,0.0695968419978583,0.4,50,300
1,64,0.8,0.0546846389770507,35.246134952052,1.170421956724779,0.4,50,300
1,32,0.6000000000000001,0.0536391735076904,12.550748230685468,0.7980438904588026,0.8,50,300
1,4,0.2,0.075204849243164,0.035454161621441,0.0179703127759578,0.6000000000000001,50,300
1,64,0.2,0.0771803855895996,16.697640289892323,0.5282174792093339,0.6000000000000001,50,300
1,8,0.6000000000000001,0.1663951873779297,0.2478452684165563,0.0597443681045489,0.0,150,300
1,16,0.4,0.1505818367004394,0.9983173938726642,0.1289362107445955,0.6000000000000001,300,150
1,32,0.8,0.0442020893096923,8.185946519069892,0.5099250415696349,0.8,50,300
1,16,0.4,0.1283681392669677,0.7252846740763341,0.0873139937590572,0.4,50,500
1,8,0.2,0.5186207294464111,0.0848943428701267,0.0226679177609842,0.2,300,300
1,64,0.6000000000000001,0.1589865684509277,21.511668422842924,0.6724957306127194,0.4,150,300
1,4,0.6000000000000001,0.1588830947875976,0.0671001978852832,0.0334594539475784,0.4,150,300
1,4,0.4,0.0531160831451416,0.083653331659032,0.0399075667479178,0.6000000000000001,50,300
1,64,0.4,0.0541114807128906,26.19425758850811,0.8362686007122768,0.6000000000000001,50,300
1,8,0.8,0.1333014965057373,0.5349503086865302,0.1337224563663287,0.0,150,300
1,32,0.0,0.1454138755798339,2.2179735224341206,0.1429472313807932,0.0,50,500
1,16,0.6000000000000001,0.1384048461914062,1.8051561291249096,0.2309275998653406,0.6000000000000001,300,150
1,32,0.2,0.1248610019683837,2.730123169652701,0.1747250071803375,0.0,50,500
1,4,0.6000000000000001,0.042581558227539,0.1545088182320447,0.0814994782680497,0.6000000000000001,50,300
1,32,0.4,0.3233566284179687,1.950713783133559,0.1246468550358844,0.2,150,500
1,64,0.6000000000000001,0.0435712337493896,42.03517595630025,1.478837307382416,0.6000000000000001,50,300
1,8,0.2,0.2533650398254394,0.097568926635578,0.0238436221880109,0.2,150,300
1,32,0.4,0.1149022579193115,3.828570035330252,0.2508934530859497,0.0,50,500
1,64,0.8,0.1604974269866943,20.87940926532661,0.6593023747037462,0.4,150,300
1,4,0.8,0.1504416465759277,0.1110260360301208,0.0588398521041227,0.4,150,300
1,32,0.6000000000000001,0.1087298393249511,5.597868861839515,0.3611978761813609,0.0,50,500
1,16,0.8,0.1548383235931396,1.203746978086508,0.153780685122734,0.6000000000000001,300,150
1,4,0.8,0.0450911521911621,0.1025514120999118,0.0486925821148362,0.6000000000000001,50,300
1,4,0.4,0.7023012638092041,0.0204859198598383,0.0097922729991506,0.0,300,500
1,32,0.8,0.0756256580352783,11.350473547048836,0.7376363188660875,0.0,50,500
1,16,0.6000000000000001,0.0821826457977294,1.9462751503508424,0.2552035892753981,0.4,50,500
1,64,0.8,0.0606484413146972,30.66072025763173,1.0126430436062883,0.6000000000000001,50,300
1,64,0.4,0.6837382316589355,6.060125491281756,0.1855017189129774,0.0,300,500
1,4,0.2,0.0646238327026367,0.0557893763327253,0.0318805439466912,0.8,50,300
1,64,0.2,0.0736396312713623,13.328681942853455,0.4182891538186035,0.8,50,300
1,8,0.4,0.4035708904266357,0.1074645926377568,0.0280188010900888,0.2,300,300
1,64,0.2,0.2031307220458984,9.55281675576573,0.2985264942177277,0.6000000000000001,150,300
1,8,0.4,0.2046587467193603,0.1491882903033651,0.0335529232467533,0.2,150,300
1,16,0.2,0.2090175151824951,0.6112524422128349,0.0823824602429811,0.8,300,150
1,4,0.2,0.2333240509033203,0.0308283506691773,0.0180939743535129,0.6000000000000001,150,300
1,4,0.4,0.051614761352539,0.0705827329178788,0.0366599461927936,0.8,50,300
1,64,0.4,0.0587353706359863,25.118094150093924,0.7911771821862249,0.8,50,300
1,16,0.4,0.1705093383789062,0.8993577639070758,0.1154800738533244,0.8,300,150
1,32,0.2,0.1302645206451416,2.5256264066474112,0.1611759142506472,0.2,50,500
1,64,0.6000000000000001,0.0491094589233398,45.6803621279553,1.6603087719467091,0.8,50,300
1,4,0.6000000000000001,0.0491144657135009,0.1508596371140727,0.0765376920533531,0.8,50,300
1,16,0.8,0.0747699737548828,1.7162724774261586,0.2213956582343589,0.4,50,500
1,8,0.6000000000000001,0.1945753097534179,0.2578827573896132,0.0611580584032659,0.2,150,300
1,64,0.4,0.1752004623413086,14.984258300123631,0.4687831618045965,0.6000000000000001,150,300
1,4,0.4,0.1566777229309082,0.0555040077970705,0.0307358845957707,0.6000000000000001,150,300
1,32,0.6000000000000001,0.2659096717834472,3.548898683141653,0.2196494478065563,0.2,150,500
1,64,0.8,0.04610276222229,30.17836690687352,0.9686997719216716,0.8,50,300
1,4,0.8,0.0491976737976074,0.1069406289228515,0.0509001885809587,0.8,50,300
1,16,0.6000000000000001,0.1323943138122558,1.749699920016892,0.2145123534116981,0.8,300,150
1,16,0.2,0.1248612403869628,0.7350400551066782,0.0921615018241997,0.6000000000000001,50,500
1,64,0.0,0.1484022140502929,9.02106027776105,0.2885379207142945,0.0,50,500
1,4,0.0,0.1499123573303222,0.0345476180122947,0.0180647703827941,0.0,50,500
1,16,0.8,0.1348927021026611,1.1158068610774623,0.1448283085666272,0.8,300,150
1,8,0.8,0.1353979110717773,0.3797177906643647,0.0851555786258949,0.2,150,300
1,8,0.6000000000000001,0.3156511783599853,0.1854369490370864,0.0493140464148949,0.2,300,300
1,64,0.6000000000000001,0.1355471611022949,26.50632066884732,0.8432120789061628,0.6000000000000001,150,300
1,4,0.6000000000000001,0.1289701461791992,0.1131509494008156,0.0566471482587738,0.6000000000000001,150,300
1,64,0.2,0.1304829120635986,11.20403518693905,0.3567053952873411,0.0,50,500
1,4,0.2,0.1415023803710937,0.0602370941533466,0.0316677337505978,0.0,50,500
1,32,0.4,0.1309869289398193,3.318239910775336,0.2099222203310495,0.2,50,500
1,64,0.4,0.1036927700042724,15.150412091960977,0.4797797084103543,0.0,50,500
1,4,0.4,0.1033558845520019,0.0465651853845445,0.0232151930950133,0.0,50,500
1,64,0.6000000000000001,0.0902957916259765,23.049162939667603,0.737305197569748,0.0,50,500
1,4,0.6000000000000001,0.1053292751312255,0.089117937617084,0.0467362263088487,0.0,50,500
1,64,0.8,0.0792560577392578,42.68771909714532,1.5221534485335624,0.0,50,500
1,4,0.8,0.0712790489196777,0.1879824932700867,0.1009141694844686,0.0,50,500
1,8,0.2,0.2148053646087646,0.1286644489806299,0.031643436912394,0.4,150,300
1,4,0.8,0.1373932361602783,0.076775432679387,0.0361068332871491,0.6000000000000001,150,300
1,64,0.8,0.1353859901428222,18.921656358826063,0.5860016068486594,0.6000000000000001,150,300
1,16,0.4,0.0957682132720947,1.1126455211436932,0.1431085225028877,0.6000000000000001,50,500
1,4,0.6000000000000001,0.5556352138519287,0.0272279759040182,0.0125594372467129,0.0,300,500
1,64,0.6000000000000001,0.5851900577545166,9.326707898536492,0.2895554604780171,0.0,300,500
1,32,0.6000000000000001,0.0841310024261474,6.511649628490226,0.4094523466231514,0.2,50,500
1,8,0.4,0.2185537815093994,0.1409825621142246,0.0394325587105626,0.4,150,300
1,16,0.0,0.5273633003234863,0.2817413732522613,0.0361937451437435,0.0,300,300
1,32,0.8,0.2563197612762451,4.7738846023577794,0.3087097448448198,0.2,150,500
1,4,0.2,0.2062134742736816,0.0296585270175172,0.0146805656207898,0.8,150,300
1,64,0.2,0.2343461513519287,9.547458379799783,0.3012317298198886,0.8,150,300
1,8,0.8,0.2914626598358154,0.3059561829296521,0.0806398791679443,0.2,300,300
1,64,0.2,0.1329412460327148,10.36705094404934,0.3300850645778889,0.2,50,500
1,4,0.2,0.1584997177124023,0.0392364211278646,0.0189860295836508,0.2,50,500
1,16,0.6000000000000001,0.074221134185791,1.9030079936017648,0.2285455978104764,0.6000000000000001,50,500
1,8,0.6000000000000001,0.152902603149414,0.2927449786415099,0.0800948612643975,0.4,150,300
1,4,0.4,0.1504709720611572,0.0671570009547801,0.0325097548086461,0.8,150,300
1,32,0.8,0.0786623954772949,8.479021785884733,0.5504670468235182,0.2,50,500
1,64,0.4,0.171494722366333,15.342865749927975,0.4794256133735919,0.8,150,300
1,16,0.2,0.4864282608032226,0.3557267003216781,0.0461991434219817,0.0,300,300
1,4,0.4,0.1123857498168945,0.0497188539446174,0.027560946089069,0.2,50,500
1,64,0.4,0.1213057041168212,13.95729170771281,0.4431807174318947,0.2,50,500
1,8,0.8,0.1385135650634765,0.332372189131885,0.0840514208530112,0.4,150,300
1,32,0.2,0.3476755619049072,1.881334982028657,0.1197372016353145,0.4,150,500
1,4,0.6000000000000001,0.128878116607666,0.1394612554788304,0.0731426775110243,0.8,150,300
1,16,0.8,0.0736384391784668,1.4544112712012855,0.1822244294842997,0.6000000000000001,50,500
1,64,0.6000000000000001,0.1318576335906982,29.56901323181081,0.9494345932477012,0.8,150,300
1,32,0.2,0.1348621845245361,3.148159011797193,0.2035375509292662,0.4,50,500
1,8,0.2,0.4011335372924804,0.1238677065423597,0.0305481221244391,0.4,300,300
1,8,0.2,0.215151309967041,0.1375563262067094,0.0343501247445968,0.6000000000000001,150,300
1,4,0.8,0.1358642578125,0.0601342907241586,0.0315706771551534,0.8,150,300
1,16,0.2,0.1258625984191894,0.7720524912097655,0.0963659763794353,0.8,50,500
1,4,0.6000000000000001,0.0866708755493164,0.0843793980441992,0.0438918125739945,0.2,50,500
1,64,0.8,0.1530115604400634,18.474569201834424,0.5753038909839308,0.8,150,300
1,4,0.8,0.4649333953857422,0.0610834374043968,0.0320293354552122,0.0,300,500
1,64,0.6000000000000001,0.0858709812164306,25.32256795891453,0.8141245219219897,0.2,50,500
1,16,0.4,0.3953273296356201,0.4948297703914717,0.063079931849471,0.0,300,300
1,64,0.8,0.4791531562805176,18.614901910303168,0.5816472862196945,0.0,300,500
1,8,0.4,0.4273786544799804,0.088098026326327,0.0223205908201651,0.4,300,300
1,32,0.4,0.1273756027221679,3.0711523719830933,0.1918963186177216,0.4,50,500
