run,state,missing,Time,TVD,Norm diff,SS ratio,agents,observations
0,32,0.2,0.1333909034729004,3.145744549891022,0.2034871620090641,0.6000000000000001,50,500
0,16,0.4,0.1054232120513916,0.9221482431144826,0.1255623157829151,0.0,150,150
0,4,0.6000000000000001,0.2900543212890625,0.1036107957528883,0.0711216663335085,0.0,150,500
0,16,0.6000000000000001,0.0931763648986816,1.476772128482458,0.1926460256344111,0.0,150,150
0,16,0.8,0.0713069438934326,3.123300906352375,0.4147875281813235,0.0,150,150
0,64,0.6000000000000001,0.300966739654541,13.446165730269303,0.4215994104343008,0.0,150,500
0,16,0.2,0.123845100402832,0.7302487722248154,0.0957384849150825,0.2,150,150
0,64,0.6000000000000001,0.0962052345275878,28.89783978252895,0.936946556164092,0.4,50,500
0,4,0.6000000000000001,0.081273078918457,0.0937111610111332,0.0463120631465711,0.4,50,500
0,8,0.6000000000000001,0.1414024829864502,0.4053790912686331,0.1022347555794686,0.8,150,300
0,32,0.8,0.2421205043792724,3.928277304305192,0.2537692931266647,0.4,150,500
0,16,0.4,0.0992774963378906,0.9209333825077112,0.1147991868696201,0.2,150,150
0,4,0.8,0.2406253814697265,0.1437496707784839,0.0815129129272328,0.0,150,500
0,32,0.4,0.1061921119689941,4.974327571437435,0.3249363974760277,0.6000000000000001,50,500
0,16,0.6000000000000001,0.0806541442871093,1.6240675960877988,0.2070240481114239,0.2,150,150
0,16,0.4,0.3860092163085937,0.4375095647415123,0.0556440834141012,0.2,300,300
0,8,0.2,0.4267609119415283,0.0987069412270259,0.0233512472287212,0.6000000000000001,300,300
0,16,0.8,0.0736446380615234,2.3947259778264423,0.3017270611266545,0.2,150,150
0,8,0.8,0.132918119430542,0.3048652844574731,0.0763753853794599,0.8,150,300
0,64,0.8,0.2623417377471924,26.504183490483527,0.8251481606782003,0.0,150,500
0,16,0.2,0.1133193969726562,0.8781412274362603,0.1118284994435809,0.4,150,150
0,64,0.4,0.6739356517791748,5.598053371751348,0.1745988198020352,0.2,300,500
0,64,0.8,0.0812821388244628,27.666592457720604,0.882456377393432,0.4,50,500
0,4,0.4,0.6858420372009277,0.0337377856849879,0.0198754832935372,0.2,300,500
0,16,0.4,0.1135029792785644,0.844980975920514,0.1082556947740854,0.4,150,150
0,4,0.8,0.0818431377410888,0.1192627196215724,0.0531960710373973,0.4,50,500
0,16,0.6000000000000001,0.0712308883666992,1.7394906118600295,0.2177236267821806,0.4,150,150
0,32,0.6000000000000001,0.0726559162139892,8.729405296945622,0.5705993657715709,0.6000000000000001,50,500
0,4,0.2,0.4037966728210449,0.0382503998427631,0.0204887221013663,0.2,150,500
0,32,0.2,0.3591494560241699,1.8059737313822848,0.1150384657621701,0.6000000000000001,150,500
0,16,0.8,0.0897085666656494,1.8119497510671352,0.2408511698483231,0.4,150,150
0,64,0.2,0.131932258605957,12.90553953961501,0.4104718676493438,0.6000000000000001,50,500
0,8,0.0,0.5030436515808105,0.080210406969863,0.019247053530875,0.0,150,500
0,4,0.2,0.1249256134033203,0.0549841172991249,0.0253913362151239,0.6000000000000001,50,500
0,16,0.2,0.096794843673706,0.8961712359994518,0.1171501432566222,0.6000000000000001,150,150
0,16,0.6000000000000001,0.3214175701141357,0.7615207028714706,0.0931292332521729,0.2,300,300
0,64,0.2,0.4111347198486328,6.089739815508881,0.1904974457278374,0.2,150,500
0,8,0.4,0.3297655582427978,0.1585790520887684,0.0401079689659482,0.6000000000000001,300,300
0,16,0.4,0.0808038711547851,1.399596227906143,0.1836784327970234,0.6000000000000001,150,150
0,32,0.8,0.0742661952972412,6.051168034491639,0.3866368172778314,0.6000000000000001,50,500
0,16,0.6000000000000001,0.0637662410736084,2.418542453481863,0.3142889060414116,0.6000000000000001,150,150
0,64,0.4,0.0971655845642089,20.37637900526104,0.6371359660070345,0.6000000000000001,50,500
0,16,0.8,0.0761611461639404,1.736370136986606,0.224428338218616,0.6000000000000001,150,150
0,8,0.2,0.4238746166229248,0.1076498502660313,0.0283429486532473,0.0,150,500
0,4,0.4,0.1012129783630371,0.0777228839563725,0.0414335569068466,0.6000000000000001,50,500
0,16,0.2,0.1003649234771728,0.8616616001916737,0.109868708468679,0.8,150,150
0,32,0.2,0.1419360637664795,3.115737938074264,0.2003883099401943,0.8,50,500
0,4,0.4,0.3570396900177002,0.0330230181035445,0.0196030319065586,0.2,150,500
0,16,0.4,0.0797715187072753,1.4067274135721552,0.1919096372766121,0.8,150,150
0,32,0.4,0.3104252815246582,2.9055230230993683,0.1882438036371753,0.6000000000000001,150,500
0,16,0.6000000000000001,0.0617372989654541,2.7452174689554214,0.345672945455785,0.8,150,150
0,16,0.8,0.3099393844604492,1.16683564137442,0.1464204784395029,0.2,300,300
0,8,0.4,0.341536283493042,0.1319225838226987,0.0323734938940162,0.0,150,500
0,16,0.8,0.0711383819580078,1.757200077487708,0.2260011036295959,0.8,150,150
0,64,0.4,0.3714396953582763,7.914440927245508,0.2503814369230967,0.2,150,500
0,64,0.6000000000000001,0.074277639389038,34.32186782461371,1.1131696599581231,0.6000000000000001,50,500
0,8,0.6000000000000001,0.28377366065979,0.2663446145632135,0.0656234139672486,0.6000000000000001,300,300
0,4,0.6000000000000001,0.0767962932586669,0.188477989614591,0.1109939147665712,0.6000000000000001,50,500
0,32,0.4,0.08367919921875,5.0237609833866,0.316599591664365,0.8,50,500
0,16,0.0,0.2787258625030517,0.4273449129751686,0.054139076739659,0.0,150,300
0,8,0.6000000000000001,0.2859160900115967,0.2092656664767536,0.0503363133195476,0.0,150,500
0,64,0.6000000000000001,0.5281212329864502,10.39054473048649,0.3235523823367059,0.2,300,500
0,64,0.8,0.0772662162780761,25.65541875234593,0.8112122621971682,0.6000000000000001,50,500
0,16,0.2,0.2496678829193115,0.5353876381428467,0.0692708117127652,0.0,150,300
0,4,0.8,0.0802552700042724,0.1036508716081152,0.046768859103988,0.6000000000000001,50,500
0,4,0.6000000000000001,0.5275683403015137,0.03641318809903,0.0186760803951688,0.2,300,500
0,32,0.6000000000000001,0.0873167514801025,10.074316518390766,0.6554955268435594,0.8,50,500
0,4,0.6000000000000001,0.2578074932098388,0.0836771107742775,0.0526903602465718,0.2,150,500
0,16,0.2,0.4282529354095459,0.4353367338459682,0.0559508241289755,0.4,300,300
0,16,0.4,0.1988112926483154,0.6676208400707336,0.0820068504557934,0.0,150,300
0,8,0.8,0.3055524826049804,0.1837091780427995,0.0455351900812778,0.6000000000000001,300,300
0,32,0.6000000000000001,0.2498314380645752,5.053513747720018,0.3259451961059154,0.6000000000000001,150,500
0,8,0.8,0.2383127212524414,0.3836565991739975,0.0997251885905829,0.0,150,500
0,64,0.2,0.1218709945678711,12.79111947045643,0.4002777905963007,0.8,50,500
0,4,0.2,0.107398509979248,0.04884777487378,0.0244718350067003,0.8,50,500
0,64,0.6000000000000001,0.2788989543914795,14.405635424399778,0.4512637369152942,0.2,150,500
0,16,0.6000000000000001,0.1560845375061035,1.048250246301186,0.1342382506172866,0.0,150,300
0,16,0.4,0.4416625499725342,0.3977715819729914,0.0520396340985324,0.4,300,300
0,16,0.8,0.1394281387329101,1.9192071771301733,0.2446639390464785,0.0,150,300
0,32,0.8,0.084817886352539,6.487793761097329,0.4123844425020175,0.8,50,500
0,64,0.4,0.0948612689971923,20.75231381563747,0.655523785913191,0.8,50,500
0,32,0.0,0.1469476222991943,2.513101954861553,0.1627523444598577,0.0,150,150
0,4,0.4,0.0923004150390625,0.0567762545411102,0.0263191385467844,0.8,50,500
0,32,0.2,0.1325521469116211,3.0970720542371786,0.1978003886938307,0.0,150,150
0,16,0.2,0.2514631748199463,0.4894412728285054,0.0646622366183084,0.2,150,300
0,8,0.2,0.4075188636779785,0.0895449826150314,0.0211697259204872,0.2,150,500
0,32,0.4,0.099219799041748,4.007104036288272,0.2557491529730771,0.0,150,150
0,8,0.2,0.4369256496429443,0.0936810929530161,0.0228112751993969,0.8,300,300
0,4,0.8,0.2392828464508056,0.1038183346776326,0.0607964815087684,0.2,150,500
0,32,0.6000000000000001,0.0892982482910156,6.102566444746289,0.3903053624601058,0.0,150,150
0,32,0.8,0.2494628429412841,3.8376368250230968,0.2472007423365559,0.6000000000000001,150,500
0,32,0.8,0.0782442092895507,12.021966305105696,0.7836834944136102,0.0,150,150
0,32,0.2,0.1327297687530517,2.8112594362877656,0.184067914386362,0.2,150,150
0,16,0.4,0.2255299091339111,0.5861617639553725,0.0730243640670164,0.2,150,300
0,64,0.8,0.2555086612701416,19.59058362292869,0.6151524983191653,0.2,150,500
0,64,0.6000000000000001,0.0792927742004394,37.157323624270646,1.256996267685374,0.8,50,500
0,32,0.4,0.1023521423339843,3.5242371882532586,0.2300406322323736,0.2,150,150
0,4,0.6000000000000001,0.0768022537231445,0.2786337895571263,0.1427722171159985,0.8,50,500
0,16,0.6000000000000001,0.300959825515747,0.8936010237555427,0.112602921088116,0.4,300,300
0,32,0.6000000000000001,0.0799193382263183,6.622116361119652,0.42050196716859,0.2,150,150
0,32,0.8,0.0743641853332519,9.303628622441185,0.6027077089097789,0.2,150,150
0,16,0.6000000000000001,0.160109281539917,1.1523446909099135,0.1495601842598433,0.2,150,300
0,32,0.2,0.0971808433532714,3.5200527400083232,0.2236099222553167,0.4,150,150
0,8,0.4,0.3264644145965576,0.1137373146299735,0.0271700942481649,0.2,150,500
0,32,0.2,0.3593926429748535,1.927543211848597,0.123993839302111,0.8,150,500
0,32,0.4,0.1002256870269775,3.5340572782298536,0.2251015655015448,0.4,150,150
0,64,0.8,0.092686653137207,24.2531750015282,0.7676580656028441,0.8,50,500
0,8,0.4,0.3676509857177734,0.1669339399131716,0.0425036471774452,0.8,300,300
0,4,0.2,0.3470137119293213,0.0369361401096822,0.0184859762561866,0.4,150,500
0,64,0.8,0.4763622283935547,13.985404501167574,0.4319269249999547,0.2,300,500
0,4,0.8,0.094484806060791,0.078828508362638,0.0437104725971266,0.8,50,500
0,32,0.6000000000000001,0.069145917892456,7.768027768633056,0.4963334202610776,0.4,150,150
0,4,0.8,0.4920427799224853,0.0343863754814149,0.0170244479282674,0.2,300,500
0,16,0.8,0.1484792232513427,1.462880917634343,0.1864220148183003,0.2,150,300
0,64,0.0,0.1565492153167724,9.742190290705608,0.3046334990667177,0.0,150,150
0,4,0.0,0.1324317455291748,0.0281069817643337,0.0128994293089715,0.0,150,150
0,32,0.8,0.0833325386047363,7.595145750346907,0.4830376515619694,0.4,150,150
0,64,0.2,0.1128904819488525,12.389724662499424,0.3931326119795197,0.0,150,150
0,4,0.2,0.1157450675964355,0.0367837654176827,0.0173160586769735,0.0,150,150
0,16,0.8,0.3095033168792724,0.9432508800135706,0.1175585803074133,0.4,300,300
0,64,0.2,0.3637561798095703,7.459702578184926,0.2346364507136354,0.4,150,500
0,64,0.4,0.1238889694213867,15.945684834946103,0.503241761191207,0.0,150,150
0,4,0.4,0.0928347110748291,0.0605560779861425,0.0294478870136634,0.0,150,150
0,32,0.2,0.0968291759490966,3.5525153262534497,0.2268305855045794,0.6000000000000001,150,150
0,64,0.6000000000000001,0.0887072086334228,24.010383184345528,0.7652898175121571,0.0,150,150
0,4,0.6000000000000001,0.0937280654907226,0.0880467591817691,0.0412155935760491,0.0,150,150
0,64,0.8,0.087796926498413,43.42048717223506,1.5569782967471597,0.0,150,150
0,4,0.8,0.0646610260009765,0.1859761152071759,0.0917971241129889,0.0,150,150
0,16,0.2,0.2256293296813964,0.5920733421960943,0.0754542465213401,0.4,150,300
0,32,0.4,0.0808391571044921,5.4393904108254265,0.3436928716695236,0.6000000000000001,150,150
0,64,0.2,0.1268808841705322,11.108590894574853,0.3477259962173661,0.2,150,150
0,4,0.2,0.1238625049591064,0.0450827736936896,0.0220721666754656,0.2,150,150
0,32,0.6000000000000001,0.0716941356658935,9.396719905761884,0.6073735148564651,0.6000000000000001,150,150
0,4,0.4,0.3309102058410644,0.0405401557490975,0.0266623259008122,0.4,150,500
0,64,0.4,0.1133553981781005,14.22407624343202,0.4467553226654275,0.2,150,150
0,4,0.4,0.1033422946929931,0.0614812335500252,0.0276644830149835,0.2,150,150
0,16,0.4,0.2052035331726074,0.5604864577004958,0.0720636583759755,0.4,150,300
0,32,0.8,0.0847456455230712,6.458489892314461,0.4191595841420672,0.6000000000000001,150,150
0,32,0.4,0.2867856025695801,2.9453216764009813,0.1843955744368889,0.8,150,500
0,64,0.6000000000000001,0.082179307937622,26.95218377965675,0.8756611042378976,0.2,150,150
0,8,0.6000000000000001,0.263101577758789,0.2392485116733186,0.0598589405922561,0.2,150,500
0,8,0.6000000000000001,0.2642784118652344,0.3202897492498948,0.0789993372832118,0.8,300,300
0,4,0.6000000000000001,0.0787827968597412,0.1011208076515471,0.0509916253930357,0.2,150,150
0,32,0.2,0.0953142642974853,3.435192296503076,0.2171004040924153,0.8,150,150
0,64,0.8,0.07066011428833,36.60153648696983,1.2369967137422988,0.2,150,150
0,64,0.4,0.4083263874053955,7.152994479276712,0.2239509635560302,0.4,150,500
0,4,0.8,0.0699193477630615,0.1401823012225876,0.0820276141004502,0.2,150,150
0,32,0.4,0.0746347904205322,5.561447322368833,0.3497181230139585,0.8,150,150
0,64,0.2,0.1132822036743164,11.044839490029217,0.3455567072605231,0.4,150,150
0,16,0.2,0.4308722019195556,0.4586698998729762,0.0617146477344836,0.6000000000000001,300,300
0,4,0.2,0.1014328002929687,0.0377787897174813,0.0191560722140404,0.4,150,150
0,64,0.4,0.1129953861236572,13.217297021344914,0.4137742645753779,0.4,150,150
0,16,0.6000000000000001,0.1647274494171142,1.2940523257350178,0.1511232518053573,0.4,150,300
0,32,0.6000000000000001,0.0856814384460449,10.508546707636013,0.6819756001018387,0.8,150,150
0,4,0.4,0.1068925857543945,0.0452934729555563,0.0217196148840568,0.4,150,150
0,64,0.6000000000000001,0.073655366897583,30.616553923913614,1.0208884736601904,0.4,150,150
0,32,0.8,0.0826692581176757,6.578971004354254,0.4114379716301884,0.8,150,150
0,4,0.6000000000000001,0.083336591720581,0.0866857144350473,0.04167602404625,0.4,150,150
0,8,0.8,0.297440767288208,0.2164218952699389,0.0545593129595195,0.8,300,300
0,64,0.8,0.0673432350158691,28.70015753551442,0.919461067213093,0.4,150,150
0,4,0.8,0.0651361942291259,0.1301896512206684,0.0708251743651916,0.4,150,150
0,16,0.8,0.1318559646606445,1.2367687819326207,0.1570376033857921,0.4,150,300
0,64,0.2,0.0997660160064697,13.877775606534543,0.4403649440422463,0.6000000000000001,150,150
0,4,0.2,0.1194930076599121,0.0592918331003597,0.0320836945687624,0.6000000000000001,150,150
0,32,0.0,0.2644779682159424,1.8051524910550325,0.112330572917217,0.0,150,300
0,4,0.6000000000000001,0.2755227088928222,0.0437530244657284,0.0274084274722509,0.4,150,500
0,64,0.4,0.0866906642913818,21.48359410197409,0.6788565212801191,0.6000000000000001,150,150
0,8,0.8,0.2232029438018798,0.2593713316579354,0.0637296246603313,0.2,150,500
0,4,0.4,0.082789659500122,0.0707568112810941,0.0340302112603256,0.6000000000000001,150,150
0,32,0.6000000000000001,0.2201809883117675,5.743352339244023,0.3650104880865744,0.8,150,500
0,64,0.6000000000000001,0.0717346668243408,36.312468161311735,1.19820025384743,0.6000000000000001,150,150
0,32,0.2,0.2161939144134521,2.2663950743974164,0.141564982513325,0.0,150,300
0,4,0.6000000000000001,0.0691049098968505,0.1278841299514932,0.0643412557462174,0.6000000000000001,150,150
0,16,0.2,0.2166445255279541,0.5680703982941719,0.0720899668427396,0.6000000000000001,150,300
0,16,0.4,0.3375697135925293,0.703798879705243,0.0872177742481788,0.6000000000000001,300,300
0,64,0.6000000000000001,0.2566812038421631,16.726910901593968,0.5250430060788495,0.4,150,500
0,64,0.2,0.7203428745269775,5.286061636770958,0.1662409814503064,0.4,300,500
0,64,0.8,0.0767431259155273,27.5392002864769,0.8873907177801352,0.6000000000000001,150,150
0,4,0.8,0.0708026885986328,0.0630333521464783,0.0300953909761147,0.6000000000000001,150,150
0,4,0.2,0.7110602855682373,0.0244491417865096,0.0131392923052178,0.4,300,500
0,32,0.4,0.1922507286071777,2.84046922167085,0.1776236272142047,0.0,150,300
0,64,0.2,0.1284608840942382,13.600301131273962,0.431117107473521,0.8,150,150
0,4,0.2,0.1219222545623779,0.0427588731273334,0.0262774855059955,0.8,150,150
0,64,0.4,0.083766222000122,21.988334078662017,0.7034996227348626,0.8,150,150
0,32,0.6000000000000001,0.1911284923553466,4.364652352098259,0.2741445853676772,0.0,150,300
0,4,0.4,0.0812890529632568,0.053775507930146,0.0268061450573186,0.8,150,150
0,16,0.4,0.1725716590881347,0.8451071565626053,0.1068484763324257,0.6000000000000001,150,300
0,64,0.6000000000000001,0.0727672576904296,40.52774788209769,1.3925884245313782,0.8,150,150
0,4,0.6000000000000001,0.0672862529754638,0.1714570200760611,0.078037456600325,0.8,150,150
0,32,0.8,0.1479566097259521,8.82355013315486,0.5660199559612922,0.0,150,300
0,64,0.8,0.0787551403045654,26.432248303373093,0.8580280582638647,0.8,150,150
0,32,0.8,0.2408573627471923,3.477124542100057,0.2285381912551692,0.8,150,500
0,8,0.0,0.9161155223846436,0.0570331698136042,0.0140397038121206,0.0,300,500
0,4,0.8,0.0643365383148193,0.0714289550874735,0.0368929438751036,0.8,150,150
0,4,0.8,0.2539777755737304,0.0923344980372985,0.0578457534543423,0.4,150,500
0,8,0.2,0.3341774940490722,0.1048958604684379,0.0269873740908602,0.4,150,500
0,16,0.6000000000000001,0.128239631652832,1.5756251357197038,0.2125288017179022,0.6000000000000001,150,300
0,32,0.2,0.2275714874267578,1.9628709554971229,0.1242491434858311,0.2,150,300
0,16,0.6000000000000001,0.2822039127349853,1.0646675061838846,0.1336173541679442,0.6000000000000001,300,300
0,64,0.8,0.2288036346435547,16.28596495160063,0.5101698004540727,0.4,150,500
0,32,0.0,0.2961561679840088,1.712766849869873,0.1051657014561544,0.0,300,150
0,64,0.4,0.6651561260223389,5.071289035161923,0.1575726983860688,0.4,300,500
0,4,0.4,0.6587398052215576,0.019591425771398,0.0099132739296634,0.4,300,500
0,16,0.8,0.1344044208526611,1.1148834468402504,0.1332439822377594,0.6000000000000001,150,300
0,32,0.2,0.2266223430633545,2.154479715230972,0.1314375292594481,0.0,300,150
0,32,0.4,0.2042264938354492,2.552408557637151,0.1569515894719502,0.2,150,300
0,8,0.4,0.3372893333435058,0.1002281488390023,0.0248441295110656,0.4,150,500
0,32,0.4,0.1964051723480224,2.893419719151939,0.1759654337557015,0.0,300,150
0,4,0.2,0.3362107276916504,0.0446339952473866,0.0252102367375982,0.6000000000000001,150,500
0,16,0.2,0.2026264667510986,0.6095351167650224,0.07879196069092,0.8,150,300
0,32,0.6000000000000001,0.1681175231933593,4.1544918127420285,0.256450241905975,0.0,300,150
0,16,0.8,0.299877405166626,0.8339215439845087,0.1047712764787641,0.6000000000000001,300,300
0,32,0.6000000000000001,0.1470115184783935,4.739680428848359,0.2937217550006073,0.2,150,300
0,64,0.2,0.3292484283447265,7.554766176517679,0.2367083669811815,0.6000000000000001,150,500
0,32,0.8,0.144221544265747,8.757432356123477,0.5394962738385601,0.0,300,150
0,16,0.4,0.1499547958374023,0.9200495863501628,0.1143304538211469,0.8,150,300
0,32,0.2,0.2455799579620361,1.9774159043595043,0.1226142420051144,0.2,300,150
0,32,0.8,0.1323034763336181,6.784568060474831,0.4419715998528136,0.2,150,300
0,8,0.2,0.7596676349639893,0.0734897102867228,0.0188739938285016,0.0,300,500
0,32,0.4,0.2020332813262939,2.511220854212912,0.1590084075527919,0.2,300,150
0,16,0.6000000000000001,0.1343238353729248,1.8611677674535247,0.2373533390483586,0.8,150,300
0,8,0.6000000000000001,0.2439746856689453,0.2136749427732757,0.0626764751149926,0.4,150,500
0,4,0.4,0.2725069522857666,0.0418799267325699,0.0215850916700501,0.6000000000000001,150,500
0,32,0.2,0.2165050506591797,2.5280639556149507,0.1572449639149068,0.4,150,300
0,16,0.2,0.414027452468872,0.437743258006006,0.053662749245956,0.8,300,300
0,32,0.6000000000000001,0.1550519466400146,4.644570549153815,0.2851573711350807,0.2,300,150
0,16,0.8,0.1393938064575195,1.0490371830688994,0.1303865778941268,0.8,150,300
0,64,0.4,0.2738161087036133,11.855684077089371,0.3696684380265036,0.6000000000000001,150,500
0,32,0.4,0.2120590209960937,2.5019212746544497,0.1551398945251795,0.4,150,300
0,32,0.8,0.1343772411346435,6.299380788834325,0.3873316119873297,0.2,300,150
0,32,0.2,0.1874797344207763,2.3972123788504582,0.1489841792925874,0.4,300,150
0,64,0.6000000000000001,0.4687070846557617,12.00981033068548,0.3723467198232562,0.4,300,500
0,32,0.6000000000000001,0.1473670005798339,5.512080989843569,0.3494494256985153,0.4,150,300
0,4,0.6000000000000001,0.5150835514068604,0.0548457635417278,0.0299901830340705,0.4,300,500
0,32,0.4,0.22017502784729,2.3346317275146555,0.1433522434539701,0.4,300,150
0,16,0.0,0.4480180740356445,0.3003467535083997,0.0367787691059743,0.0,150,500
0,8,0.8,0.2439641952514648,0.2780725306047563,0.0666582629232742,0.4,150,500
0,16,0.4,0.3603541851043701,0.6307801539712851,0.0797137584782875,0.8,300,300
0,4,0.6000000000000001,0.2444572448730468,0.0887448538735945,0.0541248457583929,0.6000000000000001,150,500
0,32,0.6000000000000001,0.1529910564422607,5.243747644930968,0.3259416134140332,0.4,300,150
0,32,0.8,0.1409716606140136,5.067433553943216,0.3202494310694766,0.4,150,300
0,64,0.6000000000000001,0.2356927394866943,20.45267484046549,0.6462697796742599,0.6000000000000001,150,500
0,8,0.4,0.6536645889282227,0.0976425827223445,0.025520875027136,0.0,300,500
0,16,0.2,0.3919186592102051,0.3704998589482694,0.0455883527604678,0.0,150,500
0,32,0.8,0.1474518775939941,5.2610414424606455,0.3209022924141093,0.4,300,150
0,32,0.2,0.1936047077178955,2.4834698168095684,0.1560008628967217,0.6000000000000001,150,300
0,32,0.2,0.2063531875610351,2.435035825976619,0.1494286564899806,0.6000000000000001,300,150
0,8,0.2,0.3347151279449463,0.0837025295455483,0.0206526647645004,0.6000000000000001,150,500
0,16,0.6000000000000001,0.2608480453491211,1.3495090725927632,0.1714211389546105,0.8,300,300
0,16,0.4,0.3229904174804687,0.5398677821601134,0.070006499903055,0.0,150,500
0,32,0.4,0.1955957412719726,3.851260734175672,0.245624627861619,0.6000000000000001,150,300
0,4,0.8,0.2703559398651123,0.1011118292222774,0.057006046696804,0.6000000000000001,150,500
0,32,0.4,0.1651043891906738,3.635502172920453,0.2209414818727776,0.6000000000000001,300,150
0,64,0.8,0.2281756401062011,14.557589398599776,0.458054940140987,0.6000000000000001,150,500
0,32,0.6000000000000001,0.1337437629699707,6.642078376104699,0.4082227720843036,0.6000000000000001,300,150
0,16,0.6000000000000001,0.2645666599273681,0.8097840759466932,0.1010560975511804,0.0,150,500
0,16,0.8,0.2705740928649902,0.8579517711670828,0.1045374308904305,0.8,300,300
0,32,0.6000000000000001,0.1402468681335449,6.250976406162809,0.3908441509014462,0.6000000000000001,150,300
0,32,0.8,0.1398601531982422,4.921599730595116,0.3067623209556785,0.6000000000000001,300,150
0,64,0.8,0.4486620426177978,11.656407253991691,0.3647193442695299,0.4,300,500
0,8,0.4,0.2731821537017822,0.1485482472618076,0.0350141086330088,0.6000000000000001,150,500
0,4,0.2,0.3367714881896972,0.0291166914792657,0.016457097884098,0.8,150,500
0,32,0.8,0.1322634220123291,4.447073784096297,0.2709405285783755,0.6000000000000001,150,300
0,4,0.8,0.4550309181213379,0.0335567786070257,0.0173694861435713,0.4,300,500
0,16,0.8,0.238102912902832,1.4341445188261694,0.1817603048803144,0.0,150,500
0,32,0.2,0.2107796669006347,2.255625974432166,0.139811051722747,0.8,300,150
0,8,0.6000000000000001,0.5592737197875977,0.1441604928220321,0.0393213786418721,0.0,300,500
0,64,0.2,0.363626480102539,7.560131461824721,0.2376995287709719,0.8,150,500
0,32,0.2,0.1916577816009521,2.521029674672172,0.1550195262638798,0.8,150,300
0,32,0.4,0.1569674015045166,3.683189875710106,0.2244288463088913,0.8,300,150
0,32,0.6000000000000001,0.1228415966033935,7.242867682219717,0.4516707280452123,0.8,300,150
0,16,0.2,0.3874571323394775,0.3475385650352681,0.0429834404310288,0.2,150,500
0,32,0.4,0.1699624061584472,3.989860299001296,0.2509021704248884,0.8,150,300
0,16,0.0,0.8947651386260986,0.236876995240803,0.0294257809605975,0.0,300,500
0,4,0.4,0.2562127113342285,0.0313818884307395,0.0169831209806828,0.8,150,500
0,32,0.8,0.1378750801086425,4.622660731094122,0.2879527829802623,0.8,300,150
0,8,0.6000000000000001,0.2187197208404541,0.2797766310548015,0.0676507388252992,0.6000000000000001,150,500
0,64,0.4,0.2883427143096924,11.255692954191836,0.3469234622096493,0.8,150,500
0,32,0.6000000000000001,0.1379196643829345,7.339886126305331,0.4541488489450823,0.8,150,300
0,32,0.8,0.1475021839141845,4.670323353197581,0.2951164051770989,0.8,150,300
0,16,0.4,0.3213021755218506,0.4629994905872092,0.0592293424207786,0.2,150,500
0,32,0.0,0.5115272998809814,1.2239510591458669,0.075717207312891,0.0,300,300
0,8,0.8,0.446141242980957,0.2627369714216121,0.0678945824893415,0.0,300,500
0,64,0.2,0.6752314567565918,5.2572467496138575,0.1633117944391349,0.6000000000000001,300,500
0,8,0.8,0.2181930541992187,0.2434862632766726,0.0623129400966262,0.6000000000000001,150,500
0,4,0.6000000000000001,0.2157104015350341,0.1052228041834161,0.0651005780746731,0.8,150,500
0,4,0.2,0.6723387241363525,0.0383623737565793,0.0191425674344894,0.6000000000000001,300,500
0,64,0.6000000000000001,0.2348644733428955,22.543459023064795,0.7117374100904128,0.8,150,500
0,32,0.2,0.475696325302124,1.508176063275454,0.0916481032817157,0.0,300,300
0,16,0.2,0.7385642528533936,0.2881889457367502,0.0367276328400846,0.0,300,500
0,16,0.6000000000000001,0.2559988498687744,0.8001889209180195,0.0977244104714393,0.2,150,500
0,8,0.2,0.7546112537384033,0.0587191062528918,0.0144144995441245,0.2,300,500
0,8,0.2,0.3376216888427734,0.1181576816831131,0.0302131756744635,0.8,150,500
0,4,0.8,0.2239255905151367,0.0616761909144802,0.0482849058958419,0.8,150,500
0,64,0.8,0.2295475006103515,14.22262019600238,0.4436977812978232,0.8,150,500
0,32,0.4,0.3980107307434082,2.001086924667472,0.1228072253973989,0.0,300,300
0,4,0.0,0.2511208057403564,0.0264182301645706,0.0130489832003927,0.0,300,150
0,4,0.2,0.217592716217041,0.0169064602473382,0.0085452374986329,0.0,300,150
0,64,0.0,0.2722814083099365,6.889859861590286,0.215608398289982,0.0,300,150
0,4,0.4,0.1944665908813476,0.0276977368591361,0.0150040460088668,0.0,300,150
0,16,0.8,0.2236173152923584,1.1061147236490672,0.1417874391588741,0.2,150,500
0,64,0.2,0.230504035949707,8.574920286008386,0.2688418964722303,0.0,300,150
0,8,0.4,0.2585318088531494,0.1683038294165225,0.0445414857967829,0.8,150,500
0,32,0.6000000000000001,0.3322515487670898,3.0807268424882324,0.1925803638214479,0.0,300,300
0,4,0.6000000000000001,0.1563453674316406,0.0677165950733507,0.0322200933578787,0.0,300,150
0,64,0.4,0.181514024734497,11.451362082095436,0.3613725733846472,0.0,300,150
0,4,0.8,0.1303603649139404,0.0663611218969164,0.0324040141113263,0.0,300,150
0,16,0.4,0.6320993900299072,0.3675218695451653,0.0471734466254319,0.0,300,500
0,64,0.6000000000000001,0.1668808460235595,17.078240982940905,0.5424785933950133,0.0,300,150
0,64,0.4,0.5277717113494873,8.238362473777698,0.2590688557095009,0.6000000000000001,300,500
0,4,0.2,0.2307178974151611,0.0341370195848878,0.0152308568201832,0.2,300,150
0,4,0.4,0.551245927810669,0.0323396859186176,0.0162851180290264,0.6000000000000001,300,500
0,64,0.8,0.1434459686279297,31.8045368063224,1.0302968700270645,0.0,300,150
