run,agents,observations,states,Time,TVD,Norm Diff,loud,outliers,missing
0,300,500,64,1.3326404094696045,4.727391506026505,0.11243100657240039,min,0.1,0.0
0,150,300,64,0.39641427993774414,9.571279204517998,0.22586971295464045,min,0.1,0.2
0,150,300,4,0.30409979820251465,1.9040388535126354,0.7595198369098238,min,0.5,0.8
0,50,500,64,0.1229853630065918,48.39128496309408,3.1828001862912245,min,0.2,0.8
0,300,300,32,0.44298744201660156,22.89428313704303,1.3561965015547697,maj,0.1,0.4
0,50,500,4,0.11394643783569336,1.1173598711680426,0.46447684631415126,maj,0.5,0.6000000000000001
0,50,500,64,0.16708731651306152,48.39128496309408,3.1828001862912245,maj,0.2,0.0
0,150,300,16,0.3014979362487793,13.262406619805102,1.5760466401671118,min,0.5,0.8
0,300,300,32,0.3947112560272217,22.946465991226233,1.2394102242582217,maj,0.1,0.6000000000000001
0,150,300,8,0.3000309467315674,5.503699565333558,1.05711724147101,maj,0.5,0.2
0,150,300,32,0.37680721282958984,3.8113441992594526,0.20392982445012664,min,0.4,0.2
0,300,150,64,0.2844810485839844,15.36261434958368,0.36170467301729975,min,0.1,0.4
0,50,500,32,0.14499878883361816,27.5025311556736,2.536664604630363,maj,0.4,0.0
0,300,300,8,0.5966787338256836,0.7707247589046429,0.1340952110835622,min,0.30000000000000004,0.4
0,50,500,64,0.13800644874572754,48.44440057566898,3.1653304893102843,maj,0.2,0.2
0,150,500,4,0.36228513717651367,1.7983137672015752,0.7092579552869555,min,0.2,0.8
0,300,300,32,0.40097856521606445,22.90660300310842,1.3323130144993103,maj,0.1,0.8
0,150,300,4,0.2849743366241455,1.9040388535126354,0.7595198369098238,maj,0.5,0.0
0,300,300,32,0.8760638236999512,1.846877833674904,0.08796883107560691,min,0.2,0.0
0,150,500,8,0.36536669731140137,5.302055434456547,1.0218765030452297,min,0.2,0.8
0,50,500,64,0.13597965240478516,48.516383988951915,3.108200035577243,maj,0.2,0.4
0,50,500,4,0.09587574005126953,0.7234448159513148,0.3772351943534527,maj,0.5,0.8
0,300,300,4,0.6502294540405273,0.27721736063930646,0.0908493311073515,min,0.30000000000000004,0.4
0,150,300,16,0.2838263511657715,13.262406619805102,1.5760466401671118,maj,0.5,0.0
0,50,500,32,0.13848042488098145,27.69699184580317,2.504388482317987,maj,0.4,0.2
0,150,500,32,0.6181275844573975,2.4135507425829283,0.11870562468842365,min,0.2,0.2
0,50,500,64,0.10141992568969727,43.56615442917533,2.7071791220334167,maj,0.2,0.6000000000000001
0,300,150,64,0.2173781394958496,38.12610429048557,1.022550120553182,min,0.1,0.6000000000000001
0,150,300,8,0.23280572891235352,5.218457911461936,0.9996770777869128,maj,0.5,0.4
0,150,300,64,0.27704596519470215,15.695744093503205,0.38742503743989437,min,0.1,0.4
0,150,300,32,0.3058023452758789,6.414390899839397,0.4144931680420261,min,0.4,0.4
0,50,500,64,0.09688591957092285,42.4850111559041,2.6461024643840467,maj,0.2,0.8
0,50,500,64,0.2460649013519287,11.887874942474262,0.30189369587818365,min,0.30000000000000004,0.0
0,150,300,4,0.25095057487487793,1.8719734995295276,0.7476026945298222,maj,0.5,0.2
0,150,500,4,0.36481642723083496,1.7983137672015752,0.7092579552869555,maj,0.2,0.0
0,50,500,32,0.11845612525939941,27.87192761933696,2.4058919430867394,maj,0.4,0.4
0,300,500,4,0.6489784717559814,1.6195697753094187,0.6915044422311333,min,0.1,0.8
0,150,500,8,0.36085939407348633,5.302055434456547,1.0218765030452297,maj,0.2,0.0
0,150,300,16,0.24345636367797852,13.16725635693714,1.5661398981856005,maj,0.5,0.2
0,300,150,64,0.19775390625,58.56336850961593,3.3632447265377636,min,0.1,0.8
0,300,150,64,0.20215892791748047,58.56336850961593,3.3632447265377636,maj,0.1,0.0
0,150,300,8,0.18275952339172363,3.60351698080105,0.7086190254934487,maj,0.5,0.6000000000000001
0,300,300,64,0.6970186233520508,7.1735479649793135,0.16761898278759474,min,0.1,0.2
0,150,500,16,0.3753666877746582,11.97779886786619,1.5051503500941954,min,0.2,0.8
0,300,150,64,0.1978299617767334,58.58973262299948,3.277269319372495,maj,0.1,0.2
0,300,300,16,0.7256617546081543,1.0013371244944433,0.09461163936338253,min,0.30000000000000004,0.2
0,300,150,64,0.18465733528137207,57.20563179773086,3.155643557773517,maj,0.1,0.4
0,300,150,64,0.20584559440612793,54.67691191688366,3.0826417525129526,maj,0.1,0.6000000000000001
0,50,500,32,0.10125374794006348,25.596391192081782,2.216650960758561,maj,0.4,0.6000000000000001
0,150,300,4,0.2146928310394287,1.7496598996905504,0.6954050046683792,maj,0.5,0.4
0,300,150,64,0.17110562324523926,54.23166868404293,3.142452948623229,maj,0.1,0.8
0,300,150,64,0.39578962326049805,8.295200492638632,0.19193506073686326,min,0.2,0.0
0,150,300,32,0.26989293098449707,16.354081177738486,1.2239753517097984,min,0.4,0.6000000000000001
0,50,500,64,0.1970689296722412,14.733055314961877,0.39369738860409237,min,0.30000000000000004,0.2
0,150,500,4,0.34475183486938477,1.6957009469764999,0.6688319351868933,maj,0.2,0.2
0,300,500,4,0.6507101058959961,1.6195697753094187,0.6915044422311333,maj,0.1,0.0
0,150,300,16,0.21564865112304688,12.476287254761974,1.4612231194891874,maj,0.5,0.4
0,150,500,8,0.34482336044311523,5.09254125499145,0.9774346347278808,maj,0.2,0.2
0,300,500,8,0.6573488712310791,4.187566544894256,0.8311416536136242,min,0.1,0.8
0,150,300,64,0.21988558769226074,38.13713282901881,1.1093857687504143,min,0.1,0.6000000000000001
0,150,500,64,0.5903270244598389,7.474722781757471,0.18316553756555015,min,0.1,0.2
0,150,300,8,0.16568422317504883,2.658092206889898,0.5778172671181074,maj,0.5,0.8
0,300,300,8,0.49262189865112305,2.4951968847903094,0.4720457812329803,min,0.30000000000000004,0.6000000000000001
0,50,500,32,0.09390687942504883,23.12952503677621,2.101376377270647,maj,0.4,0.8
0,50,500,32,0.2153949737548828,3.970969302763285,0.2161210961535233,min,0.5,0.0
0,150,500,16,0.35574841499328613,11.97779886786619,1.5051503500941954,maj,0.2,0.0
0,300,150,64,0.3402254581451416,10.459830101194385,0.24521154664933573,min,0.2,0.2
0,150,300,4,0.18609833717346191,0.9432802701914444,0.37093642060664433,maj,0.5,0.6000000000000001
0,300,300,4,0.5023422241210938,0.8599175491037219,0.32482334303070454,min,0.30000000000000004,0.6000000000000001
0,300,300,32,0.712073802947998,2.285992734320235,0.11014364293541438,min,0.2,0.2
0,150,300,32,0.25652432441711426,27.660074053298104,2.237445785243756,min,0.4,0.8
0,150,500,4,0.30719995498657227,1.3567708457480334,0.52000410514681,maj,0.2,0.4
0,50,500,64,0.16757893562316895,23.87063804785662,0.7373107836688895,min,0.30000000000000004,0.4
0,150,300,16,0.18169546127319336,12.125622110212243,1.4425574066139195,maj,0.5,0.6000000000000001
0,50,500,32,0.20471739768981934,5.152941401089481,0.2940395114874634,min,0.5,0.2
0,150,500,8,0.3105778694152832,4.33117853452023,0.8374158982798714,maj,0.2,0.4
0,300,150,64,0.27754950523376465,16.887997748980712,0.41496349352390105,min,0.2,0.4
0,300,500,4,0.6231727600097656,1.4996371051832704,0.6475748462741562,maj,0.1,0.2
0,300,500,8,0.6341924667358398,4.187566544894256,0.8311416536136242,maj,0.1,0.0
0,150,500,16,0.3416306972503662,11.407936190883568,1.426903976819875,maj,0.2,0.2
0,300,500,32,0.9079954624176025,2.7112901768004543,0.1354260111930783,min,0.1,0.4
0,150,300,4,0.17655634880065918,0.26929336459478664,0.11156081235919868,maj,0.5,0.8
0,150,300,32,0.25127553939819336,27.660074053298104,2.237445785243756,maj,0.4,0.0
0,150,300,64,0.1951427459716797,54.20558084560936,3.3377201578778353,min,0.1,0.8
0,300,150,64,0.22441482543945312,39.10630379294412,1.1997210640155156,min,0.2,0.6000000000000001
0,150,300,16,0.16668701171875,10.81045164635551,1.3084146572280984,maj,0.5,0.8
0,50,500,32,0.18113040924072266,9.115216033716464,0.5916404260247268,min,0.5,0.4
0,150,500,4,0.27771615982055664,0.4430766295567994,0.15420932529660253,maj,0.2,0.6000000000000001
0,150,300,64,0.19266176223754883,54.20558084560936,3.3377201578778353,maj,0.1,0.0
0,300,300,16,0.5585918426513672,1.7846704742260362,0.19033290140512799,min,0.30000000000000004,0.4
0,150,500,8,0.28951048851013184,2.5717897771823846,0.4724417454546652,maj,0.2,0.6000000000000001
0,50,500,64,0.14790868759155273,49.81131914956215,1.940043718386163,min,0.30000000000000004,0.6000000000000001
0,300,500,4,0.5877702236175537,1.144062679200398,0.5266087294643522,maj,0.1,0.4
0,300,500,8,0.6028091907501221,3.6646109882052182,0.7311225672730712,maj,0.1,0.2
0,150,300,64,0.18261122703552246,54.25307009303859,3.285431144600128,maj,0.1,0.2
0,150,300,32,0.20731902122497559,27.565123879162805,2.1939411344144673,maj,0.4,0.2
0,150,300,64,0.17456722259521484,53.347276148575716,3.1162137817472404,maj,0.1,0.4
0,150,500,16,0.2950439453125,9.815704843997475,1.2311595238713353,maj,0.2,0.4
0,150,500,32,0.4501786231994629,4.01805778916614,0.22101044723667834,min,0.2,0.4
0,150,300,64,0.16888904571533203,52.880114915223004,3.285528037743396,maj,0.1,0.6000000000000001
0,300,150,64,0.20125842094421387,60.07713503535262,3.4525144842405933,min,0.2,0.8
0,300,300,64,0.512779951095581,11.643877339341167,0.2836509278264899,min,0.1,0.4
0,50,500,32,0.16379475593566895,19.584442076813907,1.4527756704208252,min,0.5,0.6000000000000001
0,150,300,64,0.17065143585205078,53.30287665734197,3.3433627438306064,maj,0.1,0.8
0,300,150,64,0.19408130645751953,60.07713503535262,3.4525144842405933,maj,0.2,0.0
0,150,300,64,0.3571200370788574,8.288957929474897,0.19511528004342066,min,0.2,0.0
0,300,300,8,0.46587395668029785,5.486317359023244,1.051677757068706,min,0.30000000000000004,0.8
0,150,500,4,0.28551387786865234,0.15566903400729146,0.06337798114312028,maj,0.2,0.8
0,300,150,64,0.19928574562072754,60.13266438649818,3.3670247999630525,maj,0.2,0.2
0,150,500,4,0.6298580169677734,0.31885757051561614,0.12631781616002732,min,0.30000000000000004,0.0
0,150,300,32,0.19781184196472168,27.792419784443098,2.1935441382873146,maj,0.4,0.4
0,300,150,64,0.19814586639404297,57.84863538971857,3.3476252597905334,maj,0.2,0.4
0,150,500,8,0.29091954231262207,1.8377387729264503,0.39099931422369544,maj,0.2,0.8
0,150,500,8,0.6342012882232666,0.3611649826916541,0.06194437472015197,min,0.30000000000000004,0.0
0,300,500,4,0.5555374622344971,0.5621197605383839,0.2720707044746263,maj,0.1,0.6000000000000001
0,300,500,8,0.5862061977386475,2.3046913507182896,0.4633773003623328,maj,0.1,0.4
0,300,150,64,0.17978692054748535,50.91126956099589,3.0573137480867887,maj,0.2,0.6000000000000001
0,300,500,16,0.6610164642333984,9.265430846236155,1.1141417625001502,min,0.1,0.8
0,50,500,64,0.16019439697265625,48.45976059932639,3.128382053298165,min,0.30000000000000004,0.8
0,300,300,4,0.4610726833343506,1.8443074020452765,0.7304257141815838,min,0.30000000000000004,0.8
0,150,500,16,0.27594876289367676,8.271699281815943,0.8802585717190863,maj,0.2,0.6000000000000001
0,300,150,64,0.15904736518859863,47.38386093721931,2.85780957986452,maj,0.2,0.8
0,300,150,64,0.3663663864135742,8.907731007028854,0.21100548911311853,min,0.30000000000000004,0.0
0,50,500,32,0.15259623527526855,27.578829187898886,2.4040198878389614,min,0.5,0.8
0,300,300,32,0.5566606521606445,3.7052572801394197,0.1992289864876379,min,0.2,0.4
0,150,300,32,0.16356492042541504,27.525675680022804,2.1649380964232097,maj,0.4,0.6000000000000001
0,50,500,64,0.12748360633850098,48.45976059932639,3.128382053298165,maj,0.30000000000000004,0.0
0,300,300,8,0.4321575164794922,5.486317359023244,1.051677757068706,maj,0.30000000000000004,0.0
0,300,150,64,0.32318758964538574,11.299895672919154,0.2713967038335355,min,0.30000000000000004,0.2
0,150,300,64,0.34479761123657227,10.410240096283594,0.2488424085840716,min,0.2,0.2
0,300,500,4,0.5248656272888184,0.17088691113539833,0.06237444469667301,maj,0.1,0.8
0,300,500,8,0.5344672203063965,1.1619459034522408,0.21731642390802217,maj,0.1,0.6000000000000001
0,50,500,64,0.11678528785705566,48.558860257912286,3.1288951383601527,maj,0.30000000000000004,0.2
0,300,500,4,1.1880996227264404,0.17076997047270118,0.05829428816002823,min,0.2,0.0
0,300,500,16,0.6228787899017334,9.265430846236155,1.1141417625001502,maj,0.1,0.0
0,50,500,32,0.15209627151489258,27.578829187898886,2.4040198878389614,maj,0.5,0.0
0,150,500,16,0.25934362411499023,8.292705852575239,0.927954718389347,maj,0.2,0.8
0,150,300,32,0.17353439331054688,24.71339259466098,2.1103434010841946,maj,0.4,0.8
0,150,300,32,0.35332798957824707,3.41114273093509,0.1854492792846225,min,0.5,0.0
0,300,300,4,0.42616748809814453,1.8443074020452765,0.7304257141815838,maj,0.30000000000000004,0.0
0,150,500,16,0.5992734432220459,0.8200295239849336,0.07603263113303448,min,0.30000000000000004,0.0
0,300,300,16,0.4682643413543701,5.700040439000501,0.6722314837677451,min,0.30000000000000004,0.6000000000000001
0,300,150,64,0.2770273685455322,18.788622120772736,0.5001581628050176,min,0.30000000000000004,0.4
0,150,500,64,0.41550326347351074,12.37055475014909,0.3259461336485795,min,0.1,0.4
0,50,500,64,0.09691333770751953,48.70355389103884,3.125696066529689,maj,0.30000000000000004,0.4
0,300,300,8,0.39602112770080566,5.349347281160469,1.017428533362997,maj,0.30000000000000004,0.2
0,50,500,32,0.1342628002166748,27.6341308975895,2.3929147273484674,maj,0.5,0.2
0,150,300,32,0.3541576862335205,4.38347210533669,0.2548493494038694,min,0.5,0.2
0,300,500,8,0.5118663311004639,0.7668943142007408,0.15899977452518715,maj,0.1,0.8
0,50,500,64,0.1064145565032959,44.76964351434031,2.8714842058762478,maj,0.30000000000000004,0.6000000000000001
0,300,150,64,0.2517678737640381,42.42168912779775,1.4937716481241057,min,0.30000000000000004,0.6000000000000001
0,300,500,8,1.2282791137695312,0.31471034690882377,0.06062602300947787,min,0.2,0.0
0,300,500,16,0.6066217422485352,7.941035648040177,0.9428587142037516,maj,0.1,0.2
0,150,300,64,0.30055999755859375,16.777700246101837,0.4326968193381524,min,0.2,0.4
0,300,300,4,0.3994174003601074,1.7794588613052604,0.7038930193306491,maj,0.30000000000000004,0.2
0,50,500,64,0.09223532676696777,40.237974253215484,2.387836447583527,maj,0.30000000000000004,0.8
0,50,500,64,0.20019984245300293,13.086029051872897,0.34728050496958984,min,0.4,0.0
0,300,300,64,0.41488051414489746,28.585583180135913,0.8624334961882788,min,0.1,0.6000000000000001
0,300,150,64,0.22039008140563965,59.9428517338075,3.3525725631749332,min,0.30000000000000004,0.8
0,300,500,64,1.0938870906829834,5.724727388980494,0.13877241531048182,min,0.1,0.2
0,50,500,32,0.11043334007263184,27.8378803474263,2.384358979287185,maj,0.5,0.4
0,150,300,32,0.3016519546508789,7.945085533132962,0.5294878268098204,min,0.5,0.4
0,300,300,8,0.35581183433532715,4.778150486715392,0.908018830532301,maj,0.30000000000000004,0.4
0,300,150,64,0.21993303298950195,59.9428517338075,3.3525725631749332,maj,0.30000000000000004,0.0
0,150,500,4,0.5626444816589355,0.4017325385750533,0.157280515749036,min,0.30000000000000004,0.2
0,300,500,16,0.5853071212768555,5.713572388082655,0.62726891537141,maj,0.1,0.4
0,150,500,32,0.38645362854003906,10.746725499456419,0.7607139281638166,min,0.2,0.6000000000000001
0,150,500,8,0.5535588264465332,0.42342575275921507,0.07272753046810156,min,0.30000000000000004,0.2
0,300,150,64,0.21187448501586914,60.10967435784819,3.3891075994403557,maj,0.30000000000000004,0.2
0,300,300,32,0.42303919792175293,10.162465294870806,0.7031935664036097,min,0.2,0.6000000000000001
0,50,500,64,0.1962261199951172,16.358498659053012,0.46013919371705986,min,0.4,0.2
0,300,300,4,0.36353063583374023,1.5786799400611742,0.6148330447340608,maj,0.30000000000000004,0.4
0,300,150,64,0.19040417671203613,58.28045755542411,3.3763564578053313,maj,0.30000000000000004,0.4
0,50,500,32,0.09794497489929199,25.419688987771593,2.1957728832611454,maj,0.5,0.6000000000000001
0,150,300,64,0.2319192886352539,39.43079940562134,1.3412106261083283,min,0.2,0.6000000000000001
0,150,300,32,0.26500463485717773,18.307320556468195,1.4116360940185284,min,0.5,0.6000000000000001
0,300,150,64,0.16462469100952148,45.94689802926378,2.7365806776363533,maj,0.30000000000000004,0.6000000000000001
0,300,300,16,0.4376962184906006,12.629306406156665,1.5049489931031135,min,0.30000000000000004,0.8
0,300,300,8,0.33698558807373047,2.7477780591554186,0.5217767484016238,maj,0.30000000000000004,0.6000000000000001
0,300,150,64,0.15051484107971191,42.9166863267224,2.527805674781008,maj,0.30000000000000004,0.8
0,300,150,64,0.38497495651245117,10.006105961360301,0.24352475318322414,min,0.4,0.0
0,300,500,16,0.5295259952545166,4.159155075873052,0.38732606610672293,maj,0.1,0.6000000000000001
0,50,500,64,0.17260408401489258,26.54910416552604,0.8741800171106304,min,0.4,0.4
0,50,500,32,0.08589935302734375,23.73208602386117,2.1940778877834664,maj,0.5,0.8
0,300,300,4,0.33901333808898926,0.8319438805843451,0.307011802867078,maj,0.30000000000000004,0.6000000000000001
0,150,500,16,0.5371332168579102,0.9785314793756572,0.09353082121652284,min,0.30000000000000004,0.2
0,300,150,64,0.3257899284362793,12.661322889461253,0.32186335087426127,min,0.4,0.2
0,150,300,32,0.24999094009399414,28.36593281148929,2.2767349264380825,min,0.5,0.8
0,300,300,16,0.4249908924102783,12.629306406156665,1.5049489931031135,maj,0.30000000000000004,0.0
0,150,300,64,0.20173096656799316,56.38254914638215,3.4880555260530306,min,0.2,0.8
0,300,300,8,0.33017659187316895,1.3746584123983236,0.29265347335363995,maj,0.30000000000000004,0.8
0,300,300,8,0.7102947235107422,0.42505138299437384,0.07364158153530614,min,0.4,0.0
0,300,150,64,0.3077085018157959,21.179378548626946,0.6136946843621648,min,0.4,0.4
0,300,500,16,0.5433700084686279,4.023429845272911,0.4069069317134917,maj,0.1,0.8
0,300,500,16,1.2733595371246338,0.6612791403573921,0.06309019254380573,min,0.2,0.0
0,50,500,64,0.1540842056274414,51.22098289699221,2.15950377935935,min,0.4,0.6000000000000001
0,150,300,64,0.21538329124450684,56.38254914638215,3.4880555260530306,maj,0.2,0.0
0,150,300,32,0.27259325981140137,28.36593281148929,2.2767349264380825,maj,0.5,0.0
0,300,300,4,0.3177478313446045,0.3237084694248378,0.14449414423692453,maj,0.30000000000000004,0.8
0,300,300,4,0.7241990566253662,0.4419250922935585,0.19092307172526904,min,0.4,0.0
0,300,150,64,0.2533690929412842,45.06208176600879,1.7828008852323005,min,0.4,0.6000000000000001
0,150,300,64,0.18728065490722656,56.53470537947227,3.4644233542610077,maj,0.2,0.2
0,300,300,64,0.3693380355834961,58.2732709872693,3.275644078666922,min,0.1,0.8
0,150,500,64,0.3367955684661865,30.50089042314168,1.0130640270955507,min,0.1,0.6000000000000001
0,300,300,16,0.4185309410095215,12.211001035421104,1.4651368007669803,maj,0.30000000000000004,0.2
0,150,300,64,0.18692445755004883,56.22321659645198,3.3904551561761984,maj,0.2,0.4
0,300,300,32,0.3960087299346924,26.469544330388132,2.1145920712570705,min,0.2,0.8
0,300,150,64,0.23941969871520996,59.91934934795252,3.259757795229305,min,0.4,0.8
