run,agents,observations,states,Time,F-Norm,Norm Diff,missing,SS ratio,bias factor
0,150,300,8,0.27976298332214355,0.05052620703955214,0.0358189623344663,0.2,0.2,0.5
0,50,500,4,0.16246557235717773,0.04234447948848713,0.028935855348330715,0.2,0.0,0.7000000000000001
0,300,150,16,0.2137007713317871,0.2787479858112566,0.19127594057537445,0.6000000000000001,0.6000000000000001,0.7000000000000001
0,50,500,8,0.17917656898498535,0.07501405537352741,0.0521643753684458,0.2,0.0,0.7000000000000001
0,50,500,64,0.15215420722961426,0.5708267876642482,0.38692173618146314,0.2,0.0,0.7000000000000001
0,300,150,8,0.21072936058044434,0.14715311135223144,0.10420460537858225,0.6000000000000001,0.6000000000000001,0.7000000000000001
0,150,300,64,0.2702181339263916,0.40577125017376875,0.27407483355164863,0.2,0.2,0.5
0,150,300,32,0.3107013702392578,0.21156540581957448,0.14346711182261052,0.2,0.2,0.5
0,50,500,16,0.1769862174987793,0.18206600422353167,0.1253643912503103,0.2,0.0,0.9
0,50,500,32,0.1784670352935791,0.2873229698288501,0.19589869501619905,0.2,0.0,0.9
0,50,500,8,0.14880609512329102,0.0742605069565062,0.05022047469055072,0.2,0.0,0.9
0,50,500,4,0.14305591583251953,0.03659848555443057,0.02693282119761292,0.2,0.0,0.9
0,50,500,64,0.15851593017578125,0.5606061639024763,0.3768912690053245,0.2,0.0,0.9
0,150,300,4,0.26529526710510254,0.05271490900610745,0.03934276166067381,0.2,0.2,0.7000000000000001
0,300,150,4,0.18304109573364258,0.08497815283117983,0.06263685826203996,0.8,0.6000000000000001,0.1
0,300,150,32,0.19445395469665527,0.47675561158222596,0.3247747480390198,0.6000000000000001,0.6000000000000001,0.9
0,50,500,16,0.12017822265625,0.20857295544558382,0.14289112253771105,0.4,0.0,0.1
0,50,500,32,0.12966322898864746,0.3919078935876942,0.2672189072602248,0.4,0.0,0.1
0,50,500,4,0.12722516059875488,0.05428506306203869,0.0398850367947721,0.4,0.0,0.1
0,50,500,8,0.15182161331176758,0.1321129018839698,0.08948403581365097,0.4,0.0,0.1
0,50,500,64,0.13773894309997559,0.727312118841577,0.49176254284246634,0.4,0.0,0.1
0,150,300,16,0.3094453811645508,0.11890257138834655,0.08252638092697383,0.2,0.2,0.7000000000000001
0,300,150,64,0.20713448524475098,0.8742794425742824,0.5913651953142136,0.6000000000000001,0.6000000000000001,0.7000000000000001
0,300,150,8,0.17914438247680664,0.14536996913458466,0.1036059747868874,0.6000000000000001,0.6000000000000001,0.9
0,150,300,8,0.26030659675598145,0.06745166066117655,0.04686757556228995,0.2,0.2,0.7000000000000001
0,300,150,16,0.22065520286560059,0.24099644525115782,0.1659749524270024,0.6000000000000001,0.6000000000000001,0.9
0,50,500,32,0.1504671573638916,0.37790624497263775,0.2579126307626282,0.4,0.0,0.30000000000000004
0,50,500,16,0.1503148078918457,0.23542841480149088,0.16104678811318554,0.4,0.0,0.30000000000000004
0,50,500,8,0.15281319618225098,0.10430618548673243,0.07452146915556207,0.4,0.0,0.30000000000000004
0,50,500,64,0.12954139709472656,0.7414254020312057,0.5014441631232355,0.4,0.0,0.30000000000000004
0,50,500,4,0.13706755638122559,0.08011409489376674,0.06041264117749623,0.4,0.0,0.30000000000000004
0,150,300,64,0.2793409824371338,0.40826518344721735,0.27546430537142375,0.2,0.2,0.7000000000000001
0,150,300,32,0.2958202362060547,0.2040735948464541,0.13917412072934365,0.2,0.2,0.7000000000000001
0,150,300,4,0.2679717540740967,0.040790862382453816,0.030889414309044468,0.2,0.2,0.9
0,50,500,32,0.12574529647827148,0.39014536647944875,0.26491531640348936,0.4,0.0,0.5
0,50,500,16,0.13194537162780762,0.22953407471720408,0.1572223919230158,0.4,0.0,0.5
0,300,150,4,0.16811656951904297,0.13730685326229994,0.10245700444937683,0.8,0.6000000000000001,0.30000000000000004
0,50,500,4,0.11713123321533203,0.09254161694102121,0.06872743719453987,0.4,0.0,0.5
0,50,500,64,0.1366887092590332,0.7336751860624413,0.49409918470263575,0.4,0.0,0.5
0,50,500,8,0.14545011520385742,0.12615380964312098,0.0896765038284047,0.4,0.0,0.5
0,300,150,32,0.16096067428588867,0.8948955574130616,0.6066141713338815,0.8,0.6000000000000001,0.1
0,50,500,32,0.13367199897766113,0.41084432058930453,0.2776760886374704,0.4,0.0,0.7000000000000001
0,50,500,16,0.14424896240234375,0.23861226233236107,0.16232710435965717,0.4,0.0,0.7000000000000001
0,50,500,64,0.1225438117980957,0.7310790086911791,0.49415004707015253,0.4,0.0,0.7000000000000001
0,50,500,4,0.1168985366821289,0.06418012422557086,0.04643136595751748,0.4,0.0,0.7000000000000001
0,300,150,64,0.2004718780517578,0.8714691160757271,0.5888312121671855,0.6000000000000001,0.6000000000000001,0.9
0,300,150,8,0.14329314231872559,0.23883632782701314,0.16973875375356576,0.8,0.6000000000000001,0.1
0,50,500,8,0.14456796646118164,0.11085606588877767,0.0785482356240243,0.4,0.0,0.7000000000000001
0,300,150,16,0.15960383415222168,0.4413382745586776,0.3061687991594983,0.8,0.6000000000000001,0.1
0,150,300,16,0.2822251319885254,0.13149765725851292,0.08972095902502226,0.2,0.2,0.9
0,150,300,8,0.253467321395874,0.06679201734960315,0.04705029586630468,0.2,0.2,0.9
0,50,500,32,0.13865900039672852,0.3929071047415363,0.26679346404823845,0.4,0.0,0.9
0,50,500,16,0.14050650596618652,0.17855720308332204,0.12368728382665665,0.4,0.0,0.9
0,50,500,64,0.12793493270874023,0.717387122852765,0.487677315980862,0.4,0.0,0.9
0,150,300,64,0.30867838859558105,0.4129929494798486,0.27882965061599824,0.2,0.2,0.9
0,50,500,4,0.1546764373779297,0.05933563212826365,0.044045162156056465,0.4,0.0,0.9
0,50,500,8,0.1306607723236084,0.13492970222748615,0.09460603438086411,0.4,0.0,0.9
0,150,300,32,0.27558183670043945,0.23179892196809293,0.15804043090941233,0.2,0.2,0.9
0,300,150,4,0.15570807456970215,0.13994152487170525,0.10570399957057648,0.8,0.6000000000000001,0.5
0,300,150,32,0.17917799949645996,0.8454095793793562,0.5758050577465177,0.8,0.6000000000000001,0.30000000000000004
0,50,500,32,0.09641313552856445,0.5931628053767661,0.4035444083219384,0.6000000000000001,0.0,0.1
0,150,300,4,0.2885773181915283,0.049405392600160296,0.036547278845542416,0.4,0.2,0.1
0,50,500,16,0.11106109619140625,0.29248106168969695,0.20252772822751358,0.6000000000000001,0.0,0.1
0,50,500,64,0.11988568305969238,1.1046652223051456,0.7473300167869985,0.6000000000000001,0.0,0.1
0,50,500,4,0.12316131591796875,0.0821025831276747,0.06090806571973205,0.6000000000000001,0.0,0.1
0,50,500,8,0.11111044883728027,0.2061034620240601,0.1455615196654398,0.6000000000000001,0.0,0.1
0,300,150,8,0.17776751518249512,0.2464649856511266,0.17218034613633898,0.8,0.6000000000000001,0.30000000000000004
0,300,150,64,0.16703486442565918,1.592926268227426,1.078674689157616,0.8,0.6000000000000001,0.1
0,300,150,16,0.1718747615814209,0.45897910760097166,0.3168629307440731,0.8,0.6000000000000001,0.30000000000000004
0,50,500,32,0.12308812141418457,0.5889055760442939,0.4014934512530996,0.6000000000000001,0.0,0.30000000000000004
0,50,500,16,0.10326290130615234,0.36628525874603357,0.2513754569469615,0.6000000000000001,0.0,0.30000000000000004
0,50,500,64,0.12607645988464355,1.0528286967796323,0.7091161200451753,0.6000000000000001,0.0,0.30000000000000004
0,50,500,4,0.10078811645507812,0.045963786084580245,0.03319400411076783,0.6000000000000001,0.0,0.30000000000000004
0,50,500,8,0.11959481239318848,0.1709356202224398,0.12088027735827145,0.6000000000000001,0.0,0.30000000000000004
0,150,300,16,0.2507627010345459,0.16439734820483318,0.11380647889579158,0.4,0.2,0.1
0,150,300,8,0.2487790584564209,0.08948600937470137,0.06315883666653069,0.4,0.2,0.1
0,50,500,32,0.11454534530639648,0.5554759674318211,0.3761060237459134,0.6000000000000001,0.0,0.5
0,50,500,16,0.11272597312927246,0.36379738204684203,0.248694309346805,0.6000000000000001,0.0,0.5
0,300,150,4,0.16679596900939941,0.11423189758721176,0.08458719181333063,0.8,0.6000000000000001,0.7000000000000001
0,150,300,64,0.2667577266693115,0.5495896861611715,0.37172297548688243,0.4,0.2,0.1
0,50,500,64,0.11260151863098145,1.1018832450420566,0.7494236350095524,0.6000000000000001,0.0,0.5
0,150,300,32,0.25354743003845215,0.2851061095361459,0.19256925933453833,0.4,0.2,0.1
0,50,500,4,0.11632633209228516,0.07445555157135772,0.05178724903722861,0.6000000000000001,0.0,0.5
0,50,500,8,0.11621975898742676,0.22140358679169847,0.1546374900307617,0.6000000000000001,0.0,0.5
0,300,150,32,0.1778411865234375,0.7857809962333778,0.534255802876286,0.8,0.6000000000000001,0.5
0,150,300,4,0.2284853458404541,0.051144731459899014,0.03860963864304296,0.4,0.2,0.30000000000000004
0,50,500,32,0.13119149208068848,0.5871160846561554,0.39768414913319733,0.6000000000000001,0.0,0.7000000000000001
0,50,500,16,0.1067509651184082,0.2915028946161754,0.2017250593504589,0.6000000000000001,0.0,0.7000000000000001
0,50,500,64,0.11652183532714844,1.1160491509129296,0.7568596246872402,0.6000000000000001,0.0,0.7000000000000001
0,50,500,4,0.11292028427124023,0.14120092349022215,0.10349257428886191,0.6000000000000001,0.0,0.7000000000000001
0,300,150,8,0.19530081748962402,0.26914131572314365,0.19079922406837943,0.8,0.6000000000000001,0.5
0,50,500,8,0.10294103622436523,0.210009253794995,0.14605000660581907,0.6000000000000001,0.0,0.7000000000000001
0,300,150,64,0.1708536148071289,1.6196212961488865,1.0918760007041635,0.8,0.6000000000000001,0.30000000000000004
0,300,150,16,0.166611909866333,0.44305088376841695,0.3020217533780448,0.8,0.6000000000000001,0.5
0,50,500,16,0.104888916015625,0.31742508816444104,0.21633100615733666,0.6000000000000001,0.0,0.9
0,50,500,32,0.1231381893157959,0.5964038063897257,0.4058152617978061,0.6000000000000001,0.0,0.9
0,50,500,64,0.09522175788879395,1.1031364398106398,0.7452068531089786,0.6000000000000001,0.0,0.9
0,150,300,16,0.2154402732849121,0.15167616848406457,0.10499756426268314,0.4,0.2,0.30000000000000004
0,50,500,8,0.10528182983398438,0.177390433913065,0.1268784707118493,0.6000000000000001,0.0,0.9
0,50,500,4,0.10187697410583496,0.07797973173440878,0.053462445320463736,0.6000000000000001,0.0,0.9
0,150,300,8,0.2222762107849121,0.04721761620353785,0.033217108285965136,0.4,0.2,0.30000000000000004
0,300,150,4,0.13558197021484375,0.12250156453039077,0.09084499332604562,0.8,0.6000000000000001,0.9
0,50,500,16,0.11311125755310059,0.661786040328366,0.4633827099734776,0.8,0.0,0.1
0,300,150,32,0.1707930564880371,0.8107350634866273,0.5499671131945036,0.8,0.6000000000000001,0.7000000000000001
0,50,500,32,0.08377265930175781,1.1419123254457035,0.7744687190891271,0.8,0.0,0.1
0,150,300,64,0.26137614250183105,0.5424473017863185,0.3654172491148912,0.4,0.2,0.30000000000000004
0,150,300,32,0.25591325759887695,0.30972453126667776,0.21053081031966733,0.4,0.2,0.30000000000000004
0,50,500,64,0.09655356407165527,2.2711600122385875,1.538604376964892,0.8,0.0,0.1
0,50,500,8,0.08997631072998047,0.270301725276278,0.18724233011095395,0.8,0.0,0.1
0,50,500,4,0.09837460517883301,0.25174428409968447,0.18499653160417717,0.8,0.0,0.1
0,150,300,4,0.2651233673095703,0.06858798488221844,0.04659318599543812,0.4,0.2,0.5
0,300,150,8,0.17296767234802246,0.30965839548742535,0.21266005138521354,0.8,0.6000000000000001,0.7000000000000001
0,50,500,16,0.08670878410339355,0.6509660573461157,0.4443880505687207,0.8,0.0,0.30000000000000004
0,50,500,32,0.11428499221801758,1.1432839089127507,0.7806927944687634,0.8,0.0,0.30000000000000004
0,300,150,64,0.16267824172973633,1.6502723659849696,1.1143015109647,0.8,0.6000000000000001,0.5
0,50,500,64,0.07761406898498535,2.298713134621907,1.5596229205015444,0.8,0.0,0.30000000000000004
0,300,150,16,0.15364885330200195,0.48647440195758535,0.3292791116269646,0.8,0.6000000000000001,0.7000000000000001
0,50,500,8,0.09476804733276367,0.3236302734237002,0.22849951771834578,0.8,0.0,0.30000000000000004
0,50,500,4,0.08818864822387695,0.11695096696261169,0.08439094684558038,0.8,0.0,0.30000000000000004
0,50,500,16,0.08943915367126465,0.8727735704429369,0.5952939906028036,0.8,0.0,0.5
0,50,500,32,0.11019468307495117,1.2076910586824574,0.8214940894984594,0.8,0.0,0.5
0,50,500,64,0.0957341194152832,2.283450337439072,1.5418051756598563,0.8,0.0,0.5
0,300,150,4,0.2778205871582031,0.04753532442189131,0.0339807022493384,0.2,0.8,0.1
0,150,300,16,0.23730158805847168,0.16171891629726057,0.11151150360748488,0.4,0.2,0.5
0,50,500,8,0.09404563903808594,0.42057430889106634,0.2917740030990496,0.8,0.0,0.5
0,50,500,4,0.08250880241394043,0.1590158518615831,0.11661391675252224,0.8,0.0,0.5
0,150,300,8,0.2698638439178467,0.12482934791858283,0.0875438045133733,0.4,0.2,0.5
0,300,150,32,0.17812800407409668,0.807793566602963,0.5498051805029551,0.8,0.6000000000000001,0.9
0,50,500,16,0.08918595314025879,0.6460717396977017,0.44342213637454647,0.8,0.0,0.7000000000000001
0,50,500,32,0.07814598083496094,1.1990739430028465,0.8101508398859701,0.8,0.0,0.7000000000000001
0,150,300,64,0.23368191719055176,0.545062948322495,0.3703704619321034,0.4,0.2,0.5
0,150,300,32,0.22684097290039062,0.2725065483296238,0.18582281967539274,0.4,0.2,0.5
0,50,500,64,0.09775638580322266,2.338385916123918,1.585268975928105,0.8,0.0,0.7000000000000001
0,50,500,4,0.08555483818054199,0.1531522973296212,0.11480392196584373,0.8,0.0,0.7000000000000001
0,50,500,8,0.09189343452453613,0.36285591178643284,0.2562228195823392,0.8,0.0,0.7000000000000001
0,300,150,8,0.18343544006347656,0.26901569731471336,0.19083112248318518,0.8,0.6000000000000001,0.9
0,150,300,4,0.2503490447998047,0.03954667522417106,0.02937531367190114,0.4,0.2,0.7000000000000001
0,300,150,16,0.16577959060668945,0.4671994078748895,0.3214724238537678,0.8,0.6000000000000001,0.9
0,300,150,64,0.17408466339111328,1.6034703647486268,1.0808829945771716,0.8,0.6000000000000001,0.7000000000000001
0,50,500,16,0.09976339340209961,0.6651554622275653,0.45600515007209186,0.8,0.0,0.9
0,50,500,32,0.08393192291259766,1.15855300011892,0.7896738598664985,0.8,0.0,0.9
0,50,500,4,0.09839010238647461,0.2189295867560226,0.161948880656144,0.8,0.0,0.9
0,50,500,64,0.0950171947479248,2.3258704742029264,1.577049183942565,0.8,0.0,0.9
0,50,500,8,0.08946728706359863,0.48534007724085754,0.3434660594795445,0.8,0.0,0.9
0,300,150,4,0.30176544189453125,0.06360012229183092,0.04714442068607145,0.2,0.8,0.30000000000000004
0,150,300,16,0.25162792205810547,0.14269041451505346,0.09704745283845863,0.4,0.2,0.7000000000000001
0,300,150,32,0.31034183502197266,0.20814855283609673,0.14149177745449829,0.2,0.8,0.1
0,150,300,8,0.24284672737121582,0.08787126274278069,0.061984810244133104,0.4,0.2,0.7000000000000001
0,150,300,64,0.23910093307495117,0.540540168527425,0.3658060291506788,0.4,0.2,0.7000000000000001
0,300,150,8,0.273831844329834,0.07220011941790835,0.04981886562429388,0.2,0.8,0.1
0,150,300,32,0.23215937614440918,0.3058232580518305,0.20864106938140145,0.4,0.2,0.7000000000000001
0,50,500,16,0.14655256271362305,0.1443648604044705,0.09912179927141919,0.2,0.2,0.1
0,50,500,4,0.15319252014160156,0.04062230839764353,0.02891539473526329,0.2,0.2,0.1
0,300,150,64,0.17125988006591797,1.575074050245669,1.0685761343524978,0.8,0.6000000000000001,0.9
0,300,150,16,0.3066670894622803,0.11986210051681791,0.0816707828345718,0.2,0.8,0.1
0,50,500,32,0.1418745517730713,0.28611291839224845,0.1954163823938463,0.2,0.2,0.1
0,50,500,8,0.15642213821411133,0.08174761185484354,0.057615058461240314,0.2,0.2,0.1
0,150,300,4,0.26356959342956543,0.05256856962494117,0.03637198272114616,0.4,0.2,0.9
0,50,500,64,0.20626497268676758,0.5540843189289836,0.37500287579844144,0.2,0.2,0.1
0,300,150,4,0.2763407230377197,0.06207138224709306,0.04309745920954774,0.2,0.8,0.5
0,300,150,32,0.2910795211791992,0.21748180823411067,0.14890862380597392,0.2,0.8,0.30000000000000004
0,150,300,16,0.23922514915466309,0.15242887600158045,0.10397502810145147,0.4,0.2,0.9
0,150,300,8,0.26061367988586426,0.07577871961836627,0.05203477388850147,0.4,0.2,0.9
0,300,150,8,0.2761719226837158,0.06486515908055497,0.0461111573180569,0.2,0.8,0.30000000000000004
0,50,500,32,0.17830348014831543,0.3107935226052437,0.21136268253054888,0.2,0.2,0.30000000000000004
0,50,500,16,0.16429662704467773,0.1398395502565261,0.09550370576674037,0.2,0.2,0.30000000000000004
0,150,300,32,0.24164891242980957,0.2919938885315901,0.19811042857129613,0.4,0.2,0.9
0,150,300,64,0.25857090950012207,0.5387984078458737,0.3646006392737946,0.4,0.2,0.9
0,50,500,4,0.16761302947998047,0.04520391763275395,0.033036402805363255,0.2,0.2,0.30000000000000004
0,300,150,64,0.3032658100128174,0.4113027497872094,0.277577265628177,0.2,0.8,0.1
0,300,150,16,0.31580042839050293,0.10930548957714888,0.0738939959078284,0.2,0.8,0.30000000000000004
0,50,500,8,0.1766197681427002,0.10123806526521348,0.071176723252425,0.2,0.2,0.30000000000000004
0,50,500,64,0.14829301834106445,0.5569962014721324,0.37601453307772087,0.2,0.2,0.30000000000000004
0,150,300,4,0.20451045036315918,0.03665839294671614,0.026761635242373745,0.6000000000000001,0.2,0.1
0,300,150,4,0.2935917377471924,0.03106223433803602,0.023247987925250378,0.2,0.8,0.7000000000000001
0,300,150,32,0.2780475616455078,0.22097633967048622,0.14904974806169538,0.2,0.8,0.5
0,150,300,16,0.2192695140838623,0.24438826033545757,0.16877834996079044,0.6000000000000001,0.2,0.1
0,300,150,8,0.29798102378845215,0.07788543121783624,0.053589314450063236,0.2,0.8,0.5
0,50,500,32,0.1839747428894043,0.2947014543409679,0.20072501188943617,0.2,0.2,0.5
0,150,300,8,0.2093360424041748,0.1431905643553615,0.1012080665666658,0.6000000000000001,0.2,0.1
0,50,500,16,0.18716740608215332,0.15248883879458222,0.1064500560555455,0.2,0.2,0.5
0,50,500,4,0.1891007423400879,0.029411791896333587,0.02141782779523639,0.2,0.2,0.5
0,50,500,8,0.1828901767730713,0.09423811943691611,0.06471853093381492,0.2,0.2,0.5
0,300,150,16,0.3047945499420166,0.12806386019653743,0.0865098694144142,0.2,0.8,0.5
0,300,150,64,0.3193519115447998,0.4160963997685376,0.2817794979862152,0.2,0.8,0.30000000000000004
0,50,500,64,0.15850472450256348,0.5527272233001141,0.37427779172167824,0.2,0.2,0.5
0,150,300,32,0.17798662185668945,0.4134846483721785,0.2795682435991583,0.6000000000000001,0.2,0.1
0,150,300,64,0.1970202922821045,0.831018800665358,0.5633700434046459,0.6000000000000001,0.2,0.1
0,300,150,4,0.27175259590148926,0.04372244459931611,0.03246930004894356,0.2,0.8,0.9
0,150,300,4,0.21566462516784668,0.16037354224471453,0.11375542878610105,0.6000000000000001,0.2,0.30000000000000004
0,300,150,32,0.3254213333129883,0.2265485778110592,0.1527507832481369,0.2,0.8,0.7000000000000001
0,300,150,8,0.29217052459716797,0.07721884003898308,0.05307673044548026,0.2,0.8,0.7000000000000001
0,150,300,16,0.20719456672668457,0.21315465285387689,0.14571304101248878,0.6000000000000001,0.2,0.30000000000000004
0,50,500,32,0.13821816444396973,0.30990301584238505,0.21002385915687385,0.2,0.2,0.7000000000000001
0,50,500,16,0.15464448928833008,0.1651504192668333,0.11223653519010926,0.2,0.2,0.7000000000000001
0,50,500,4,0.175828218460083,0.044821762989797474,0.032945119806996284,0.2,0.2,0.7000000000000001
0,50,500,64,0.13768410682678223,0.5562158747037448,0.37808779946562937,0.2,0.2,0.7000000000000001
0,50,500,8,0.16334748268127441,0.08745035603857662,0.06267620284241547,0.2,0.2,0.7000000000000001
0,150,300,8,0.20023012161254883,0.12955370632207572,0.08809864845067901,0.6000000000000001,0.2,0.30000000000000004
0,300,150,64,0.2980821132659912,0.4075426638438665,0.2756829106224255,0.2,0.8,0.5
0,300,150,16,0.3079819679260254,0.12161257501539334,0.08338293469273417,0.2,0.8,0.7000000000000001
0,150,300,32,0.23321962356567383,0.4447661989483991,0.3029716527507365,0.6000000000000001,0.2,0.30000000000000004
0,300,150,4,0.22577285766601562,0.0652125359657904,0.048430458152307766,0.4,0.8,0.1
0,150,300,64,0.2290184497833252,0.8134812695811687,0.5524461707138226,0.6000000000000001,0.2,0.30000000000000004
0,150,300,4,0.21645307540893555,0.06665187697328205,0.04881975932016068,0.6000000000000001,0.2,0.5
0,300,150,32,0.28148770332336426,0.206598961918251,0.13935614951565112,0.2,0.8,0.9
0,50,500,16,0.16664576530456543,0.16128047701199844,0.11101941722743355,0.2,0.2,0.9
0,50,500,32,0.16205263137817383,0.2881472240782995,0.1965648842378297,0.2,0.2,0.9
0,300,150,8,0.27628111839294434,0.07134013343181256,0.04992269608127411,0.2,0.8,0.9
0,50,500,4,0.15078496932983398,0.028014785815456685,0.02131689639709734,0.2,0.2,0.9
0,150,300,16,0.1833033561706543,0.2413014087532299,0.16844030819959885,0.6000000000000001,0.2,0.5
0,50,500,64,0.15790343284606934,0.5365592890480014,0.36291181497289193,0.2,0.2,0.9
0,50,500,8,0.17601561546325684,0.06496641717951285,0.04594677816960896,0.2,0.2,0.9
0,300,150,64,0.2989506721496582,0.41380147277002344,0.28113288916552764,0.2,0.8,0.7000000000000001
0,300,150,16,0.28860044479370117,0.12728901011831906,0.0877347281194963,0.2,0.8,0.9
0,150,300,8,0.21524596214294434,0.14297714137450596,0.09948701999500753,0.6000000000000001,0.2,0.5
0,300,150,4,0.20453977584838867,0.055518214861393626,0.03912779305105432,0.4,0.8,0.30000000000000004
0,150,300,32,0.18212151527404785,0.4386124707196888,0.2997173119823799,0.6000000000000001,0.2,0.5
0,150,300,64,0.21873688697814941,0.810952368224951,0.5498358430853016,0.6000000000000001,0.2,0.5
0,300,150,32,0.2598416805267334,0.28525231041744176,0.19437654778327138,0.4,0.8,0.1
0,150,300,4,0.1922461986541748,0.07328274384068209,0.05464099101422329,0.6000000000000001,0.2,0.7000000000000001
0,50,500,32,0.1362147331237793,0.4222897265458217,0.28641867389775927,0.4,0.2,0.1
0,50,500,16,0.15111374855041504,0.20151344764112622,0.1377843784550666,0.4,0.2,0.1
0,50,500,4,0.11963272094726562,0.07079610987707122,0.052291111965818385,0.4,0.2,0.1
0,300,150,8,0.25279927253723145,0.12297859065612757,0.08614354833846427,0.4,0.8,0.1
0,50,500,64,0.1445314884185791,0.7177730670147593,0.4853527239638107,0.4,0.2,0.1
0,150,300,16,0.20093297958374023,0.24596269107462285,0.16969594945759084,0.6000000000000001,0.2,0.7000000000000001
0,300,150,64,0.27300596237182617,0.4173144030885742,0.28020918986251747,0.2,0.8,0.9
0,50,500,8,0.1280994415283203,0.1745053872488561,0.12386435321738797,0.4,0.2,0.1
0,300,150,16,0.24193549156188965,0.14420853146941937,0.09982226279027767,0.4,0.8,0.1
0,300,150,4,0.24602246284484863,0.03499553237675348,0.02544870454748623,0.4,0.8,0.5
0,150,300,8,0.2068009376525879,0.15354988742522618,0.10477682009631867,0.6000000000000001,0.2,0.7000000000000001
0,150,300,32,0.22563886642456055,0.45571379252448474,0.3110664364690473,0.6000000000000001,0.2,0.7000000000000001
0,150,300,64,0.19637203216552734,0.8334920255967833,0.5669588081254616,0.6000000000000001,0.2,0.7000000000000001
0,300,150,32,0.2405555248260498,0.2858012945880578,0.1929554913193322,0.4,0.8,0.30000000000000004
0,50,500,32,0.11730074882507324,0.3658483629944684,0.2500710200704133,0.4,0.2,0.30000000000000004
0,150,300,4,0.17879676818847656,0.07249481218852655,0.05384658904573165,0.6000000000000001,0.2,0.9
0,50,500,16,0.12659430503845215,0.2223834977765835,0.15127038026462197,0.4,0.2,0.30000000000000004
0,50,500,4,0.14698243141174316,0.047432808496542765,0.035507420524424516,0.4,0.2,0.30000000000000004
0,50,500,64,0.14287471771240234,0.7116872493116793,0.4821944133844059,0.4,0.2,0.30000000000000004
0,300,150,8,0.23198604583740234,0.09477189899250693,0.06756092732241066,0.4,0.8,0.30000000000000004
0,300,150,64,0.23629093170166016,0.5471948708380864,0.3709041621260833,0.4,0.8,0.1
0,50,500,8,0.14951562881469727,0.127466267705451,0.09147277293910684,0.4,0.2,0.30000000000000004
0,150,300,16,0.219773530960083,0.23015019539452666,0.15608832274992485,0.6000000000000001,0.2,0.9
0,300,150,4,0.2369849681854248,0.046981170424829674,0.03544408008705301,0.4,0.8,0.7000000000000001
0,300,150,16,0.2532660961151123,0.14266193307202427,0.09786390220963889,0.4,0.8,0.30000000000000004
0,50,500,32,0.12636256217956543,0.3656625878719126,0.24985544343189328,0.4,0.2,0.5
0,150,300,8,0.18127989768981934,0.1367918443377398,0.09249572282998517,0.6000000000000001,0.2,0.9
0,150,300,32,0.20739436149597168,0.44001552225209467,0.2997213730705823,0.6000000000000001,0.2,0.9
0,300,150,32,0.25965213775634766,0.29206595945694913,0.20011808034115497,0.4,0.8,0.5
0,150,300,64,0.20603203773498535,0.832961970617512,0.5643189895566434,0.6000000000000001,0.2,0.9
0,50,500,16,0.13545966148376465,0.21494333698387097,0.14759554283272572,0.4,0.2,0.5
0,50,500,4,0.14550089836120605,0.053251218640973035,0.036943086286383875,0.4,0.2,0.5
0,150,300,4,0.15508675575256348,0.18101402083800516,0.13148328323741706,0.8,0.2,0.1
0,50,500,64,0.14542078971862793,0.7297311820144571,0.49413163067052224,0.4,0.2,0.5
0,300,150,8,0.2563660144805908,0.08192221137700864,0.05729884397583178,0.4,0.8,0.5
0,50,500,8,0.14980077743530273,0.11018237338045807,0.0757665883155488,0.4,0.2,0.5
0,300,150,64,0.2604093551635742,0.5209644694616393,0.3530080729086474,0.4,0.8,0.30000000000000004
0,300,150,4,0.2454662322998047,0.03874657580150011,0.028418215883379845,0.4,0.8,0.9
0,300,150,16,0.2377762794494629,0.1396227846475023,0.09606515820054666,0.4,0.8,0.5
0,150,300,16,0.18949031829833984,0.4787952487569286,0.3292615805938932,0.8,0.2,0.1
0,50,500,32,0.11954879760742188,0.37950215776774965,0.25737364413597097,0.4,0.2,0.7000000000000001
0,150,300,8,0.18124604225158691,0.28147999529559753,0.20013717897787112,0.8,0.2,0.1
0,300,150,32,0.2565426826477051,0.2748399931506344,0.1884867490215006,0.4,0.8,0.7000000000000001
0,150,300,32,0.18151116371154785,0.8516703671025018,0.5787550266071165,0.8,0.2,0.1
0,50,500,4,0.15182852745056152,0.07981941854486009,0.05756411991303725,0.4,0.2,0.7000000000000001
0,50,500,16,0.14179515838623047,0.19866285250608212,0.13447777115547552,0.4,0.2,0.7000000000000001
0,50,500,64,0.13555455207824707,0.7296279368390111,0.49447512569434704,0.4,0.2,0.7000000000000001
0,150,300,64,0.16088342666625977,1.6340833867598321,1.1090006195465378,0.8,0.2,0.1
0,150,300,4,0.17046046257019043,0.09305225302791574,0.06991544666350911,0.8,0.2,0.30000000000000004
0,300,150,8,0.22275304794311523,0.0638839819812885,0.04519020505634037,0.4,0.8,0.7000000000000001
0,50,500,8,0.14654946327209473,0.17046943722593622,0.11927041617101614,0.4,0.2,0.7000000000000001
0,300,150,64,0.2455887794494629,0.5515545019115904,0.3715744612421297,0.4,0.8,0.5
0,300,150,4,0.19123077392578125,0.07289586546230693,0.051976133323575986,0.6000000000000001,0.8,0.1
0,300,150,16,0.23473191261291504,0.16219049361491555,0.1109265812837766,0.4,0.8,0.7000000000000001
0,50,500,32,0.14168286323547363,0.40016264519948763,0.2725628996435115,0.4,0.2,0.9
