run,agents,observations,missing,clusters,Time,TVD,Norm Diff,SS ratio,states,unaff
0,300,500,0.4,4.0,0.7104089260101318,19.02946649857028,1.4579427916743388,0.2,32,0.25
0,50,500,0.30000000000000004,4.0,0.07841277122497559,12.655935416401679,0.9431076610050599,0.4,32,0.5
0,150,500,0.2,8.0,0.23579692840576172,6.2370509714466245,1.1683989535109045,0.4,16,0.5
0,150,500,0.9,2.0,0.21490740776062012,4.787941582127463,0.29644845097754413,0.2,32,0.5
0,150,300,0.4,12.0,0.12237930297851562,40.63432896716385,1.870159406765025,0.4,64,0.5
0,150,500,0.6000000000000001,2.0,0.28666114807128906,3.678654094576471,0.9836133359961522,0.0,8,0.25
0,50,500,0.6000000000000001,8.0,0.06411147117614746,4.357440125664523,0.5830651160480069,0.6000000000000001,16,0.75
0,150,500,0.7000000000000001,2.0,0.25258398056030273,3.814341104142624,1.0149144991789922,0.0,8,0.25
0,150,300,0.5,12.0,0.12650656700134277,42.63808824643364,1.902782213271117,0.4,64,0.5
0,300,300,0.5,12.0,0.24944210052490234,55.208916566299024,2.9067686137285507,0.8,64,0.1
0,50,500,0.4,4.0,0.06967639923095703,13.479212934543593,0.9547609008686623,0.4,32,0.5
0,300,500,0.2,2.0,0.7859351634979248,3.032223327786808,0.9252487642203262,0.0,8,0.25
0,150,500,0.8,2.0,0.22893095016479492,3.6506735172295786,0.9806642447768751,0.0,8,0.25
0,150,300,0.6000000000000001,12.0,0.12384176254272461,46.39813490948751,2.0288766869569725,0.4,64,0.5
0,150,500,0.30000000000000004,8.0,0.2366657257080078,6.018141863872502,1.1365101454906101,0.4,16,0.5
0,150,500,0.1,2.0,0.2672262191772461,11.111030137469225,0.7321164413374317,0.4,32,0.5
0,50,500,0.7000000000000001,8.0,0.06466364860534668,5.441983957876332,0.8235521682957117,0.6000000000000001,16,0.75
0,150,500,0.9,2.0,0.21776533126831055,3.4454400806157537,0.9097417748357165,0.0,8,0.25
0,300,300,0.6000000000000001,12.0,0.2399280071258545,55.94900405514348,2.9274937507870917,0.8,64,0.1
0,150,300,0.7000000000000001,12.0,0.12235832214355469,52.23195267835027,2.4638837014429598,0.4,64,0.5
0,50,500,0.5,4.0,0.07813763618469238,14.791383690127208,1.0393402723218141,0.4,32,0.5
0,300,500,0.4,2.0,0.4122200012207031,0.45866873905552924,0.2657503591693323,0.6000000000000001,4,0.75
0,300,500,0.5,4.0,0.47841715812683105,19.559205972915734,1.4886061932258587,0.2,32,0.25
0,150,300,0.8,12.0,0.11921215057373047,57.95234942214358,3.3938820140382564,0.4,64,0.5
0,50,500,0.8,8.0,0.06160998344421387,7.617939825340002,0.9634374200742056,0.6000000000000001,16,0.75
0,150,500,0.1,2.0,0.4014761447906494,3.6729835636359107,0.9816316987371647,0.2,8,0.25
0,300,500,0.30000000000000004,2.0,0.7086021900177002,3.0322206120361175,0.927816971752346,0.0,8,0.25
0,150,300,0.9,12.0,0.12691617012023926,37.63387417500089,1.738142877020088,0.4,64,0.5
0,300,300,0.7000000000000001,12.0,0.2408759593963623,58.59929499825252,3.5080003658470598,0.8,64,0.1
0,50,500,0.6000000000000001,4.0,0.06786918640136719,16.984374614039197,1.1913721425144155,0.4,32,0.5
0,150,500,0.2,2.0,0.2305736541748047,11.196720078309125,0.734114232404951,0.4,32,0.5
0,150,500,0.4,8.0,0.20861196517944336,5.980318991471915,1.132566667348367,0.4,16,0.5
0,150,300,0.1,12.0,0.12137627601623535,41.02320569298752,1.9574105857559398,0.6000000000000001,64,0.5
0,50,500,0.9,8.0,0.06418228149414062,10.51223051181549,1.6504124478294004,0.6000000000000001,16,0.75
0,150,500,0.2,2.0,0.3531656265258789,3.6833315018382216,0.9830145952893876,0.2,8,0.25
0,50,500,0.7000000000000001,4.0,0.07166671752929688,19.269468484102596,1.2956634450756863,0.4,32,0.5
0,300,300,0.8,12.0,0.2348320484161377,58.84307245639718,3.9442716619560527,0.8,64,0.1
0,150,300,0.2,12.0,0.13293170928955078,42.96796063050732,2.003894754968154,0.6000000000000001,64,0.5
0,150,500,0.30000000000000004,2.0,0.21652507781982422,11.459699283647172,0.7498879064483518,0.4,32,0.5
0,150,500,0.5,8.0,0.20953893661499023,6.234713602815515,1.1408898520367337,0.4,16,0.5
0,300,500,0.4,2.0,0.636695384979248,3.0307190885727113,0.9240552975357876,0.0,8,0.25
0,150,300,0.30000000000000004,12.0,0.13134050369262695,45.25194293633924,2.0532077275186547,0.6000000000000001,64,0.5
0,300,500,0.5,2.0,0.3936140537261963,0.4809482071166352,0.26224362051617056,0.6000000000000001,4,0.75
0,50,500,0.1,8.0,0.07864189147949219,2.7315694355969486,0.44597980551477767,0.8,16,0.75
0,50,500,0.8,4.0,0.08420562744140625,10.861043811534406,0.8078859641182938,0.4,32,0.5
0,300,500,0.6000000000000001,4.0,0.47081804275512695,19.93468124295138,1.5242515807280892,0.2,32,0.25
0,150,500,0.30000000000000004,2.0,0.3033759593963623,3.662498626234697,0.9814491819217317,0.2,8,0.25
0,300,300,0.9,12.0,0.22728204727172852,51.55006835010106,4.244281133460198,0.8,64,0.1
0,150,300,0.4,12.0,0.12000846862792969,47.72716036732306,2.1250617835228547,0.6000000000000001,64,0.5
0,50,500,0.2,8.0,0.06973528861999512,3.244432114311003,0.4998585020683691,0.8,16,0.75
0,150,300,0.5,12.0,0.12795758247375488,50.58113136740489,2.349608982555018,0.6000000000000001,64,0.5
0,150,500,0.4,2.0,0.2131345272064209,11.652913013417235,0.7730200427132671,0.4,32,0.5
0,150,500,0.6000000000000001,8.0,0.19959402084350586,6.233660585635208,1.1203087749432532,0.4,16,0.5
0,300,300,0.0,12.0,0.5581889152526855,37.74201768798791,2.1613703056229268,0.0,64,0.25
0,50,500,0.9,4.0,0.08432149887084961,11.547476211305309,0.8066575011488836,0.4,32,0.5
0,300,500,0.5,2.0,0.5970778465270996,3.0096703085194347,0.9210013956009231,0.0,8,0.25
0,150,300,0.6000000000000001,12.0,0.12295961380004883,54.236403651851234,2.5956232055908597,0.6000000000000001,64,0.5
0,150,500,0.4,2.0,0.2876319885253906,3.7248842081913747,1.000476429407108,0.2,8,0.25
0,300,300,0.1,12.0,0.48154377937316895,37.819316624827366,2.160833858244589,0.0,64,0.25
0,50,500,0.30000000000000004,8.0,0.06525111198425293,3.075519261574862,0.47537377919559004,0.8,16,0.75
0,150,300,0.7000000000000001,12.0,0.11882424354553223,56.73919295422165,3.1415956086754235,0.6000000000000001,64,0.5
0,50,500,0.1,4.0,0.07062101364135742,13.706014026057868,0.9701351867426832,0.6000000000000001,32,0.5
0,150,500,0.5,2.0,0.21144413948059082,11.811834666839204,0.7642725330959506,0.4,32,0.5
0,300,500,0.6000000000000001,2.0,0.39914393424987793,0.5311787279903444,0.29116667279284936,0.6000000000000001,4,0.75
0,150,500,0.7000000000000001,8.0,0.20760297775268555,6.414629972962983,1.1727501778275797,0.4,16,0.5
0,150,500,0.5,2.0,0.3254396915435791,3.788569754743559,1.0139878047190565,0.2,8,0.25
0,300,300,0.2,12.0,0.46248936653137207,37.997647076712084,2.1703944944814,0.0,64,0.25
0,150,300,0.8,12.0,0.12085652351379395,55.947626444307886,4.087233093183571,0.6000000000000001,64,0.5
0,300,500,0.7000000000000001,4.0,0.4147531986236572,20.263459294944976,1.5733132632823623,0.2,32,0.25
0,50,500,0.4,8.0,0.06923508644104004,3.520889501439114,0.5241629913081597,0.8,16,0.75
0,150,300,0.9,12.0,0.13741850852966309,40.965780331026586,1.9750556211220736,0.6000000000000001,64,0.5
0,50,500,0.2,4.0,0.07922649383544922,14.464260378028811,1.0263004235975404,0.6000000000000001,32,0.5
0,300,500,0.6000000000000001,2.0,0.5554356575012207,3.0522144155044324,0.9272177135216143,0.0,8,0.25
0,300,300,0.30000000000000004,12.0,0.4348125457763672,38.09109644422712,2.1732549264776755,0.0,64,0.25
0,150,300,0.1,12.0,0.1333601474761963,42.54304077989546,2.010493316892898,0.8,64,0.5
0,50,500,0.5,8.0,0.06324887275695801,4.144813626446274,0.5196580290873355,0.8,16,0.75
0,150,500,0.6000000000000001,2.0,0.20414352416992188,12.793467050252996,0.8246326312911465,0.4,32,0.5
0,150,500,0.8,8.0,0.20772671699523926,7.779183622394912,1.234859982482645,0.4,16,0.5
0,150,500,0.6000000000000001,2.0,0.22109341621398926,3.7632982037512335,1.0076876828765702,0.2,8,0.25
0,300,300,0.4,12.0,0.388232946395874,38.41181694339152,2.1775275515413566,0.0,64,0.25
0,50,500,0.30000000000000004,4.0,0.07016873359680176,15.352668070546164,1.0932240321721172,0.6000000000000001,32,0.5
0,150,300,0.2,12.0,0.12487053871154785,44.44130061411418,2.0833096764437884,0.8,64,0.5
0,300,500,0.8,4.0,0.4786825180053711,16.941626652545608,1.3045950481338142,0.2,32,0.25
0,150,300,0.30000000000000004,12.0,0.12584400177001953,47.311143292277904,2.218726203192596,0.8,64,0.5
0,300,300,0.5,12.0,0.37566590309143066,38.77417168641162,2.1591874840644305,0.0,64,0.25
0,300,500,0.7000000000000001,2.0,0.495502233505249,3.0990018948017024,0.929811384533916,0.0,8,0.25
0,50,500,0.6000000000000001,8.0,0.06411933898925781,5.6234983056379635,0.7226322643327363,0.8,16,0.75
0,50,500,0.4,4.0,0.0711355209350586,17.005161290882636,1.1893027375199308,0.6000000000000001,32,0.5
0,300,500,0.7000000000000001,2.0,0.3774898052215576,0.44499749472387967,0.26247015425883513,0.6000000000000001,4,0.75
0,150,500,0.9,8.0,0.21362900733947754,4.080445084536511,0.7918207673070529,0.4,16,0.5
0,150,300,0.4,12.0,0.12193560600280762,49.40279439324619,2.231470830331632,0.8,64,0.5
0,150,500,0.7000000000000001,2.0,0.20977783203125,13.9760884494671,0.889923239662622,0.4,32,0.5
0,300,300,0.6000000000000001,12.0,0.33364057540893555,39.69365848404253,2.193778815189068,0.0,64,0.25
0,150,500,0.7000000000000001,2.0,0.22541284561157227,3.5560146604738407,0.9283205871386243,0.2,8,0.25
0,50,500,0.7000000000000001,8.0,0.06810569763183594,7.428558155752169,1.0237266815437716,0.8,16,0.75
0,150,300,0.5,12.0,0.11940217018127441,53.22918091679881,2.5064037067521165,0.8,64,0.5
0,50,500,0.5,4.0,0.07434606552124023,18.779870609469686,1.3672924844339522,0.6000000000000001,32,0.5
0,300,300,0.7000000000000001,12.0,0.3120863437652588,42.438856153469025,2.3008928814854746,0.0,64,0.25
0,300,500,0.8,2.0,0.4543612003326416,2.9715331432415457,0.9197880039102421,0.0,8,0.25
0,150,300,0.6000000000000001,12.0,0.1127176284790039,56.46966250356619,2.938352506640993,0.8,64,0.5
0,150,500,0.1,8.0,0.21583962440490723,5.302941541917443,1.02455328826042,0.6000000000000001,16,0.5
0,300,500,0.9,4.0,0.42755842208862305,9.498868529655168,0.7331096041123976,0.2,32,0.25
0,150,500,0.8,2.0,0.19717979431152344,19.27312653853916,1.2103398573756277,0.4,32,0.5
0,150,500,0.8,2.0,0.23876166343688965,2.82165383109686,0.7572657720075419,0.2,8,0.25
0,50,500,0.8,8.0,0.06863212585449219,10.747376279928353,1.5764171796632398,0.8,16,0.75
0,300,300,0.8,12.0,0.3018651008605957,45.059370745053215,2.284727705533934,0.0,64,0.25
0,150,300,0.7000000000000001,12.0,0.12480735778808594,59.05749689176062,3.6794270243333083,0.8,64,0.5
0,50,500,0.6000000000000001,4.0,0.06371188163757324,20.447661663432694,1.429006796779267,0.6000000000000001,32,0.5
0,300,300,0.9,12.0,0.24970650672912598,54.37041442817565,2.731275662668358,0.0,64,0.25
0,150,300,0.8,12.0,0.11486124992370605,56.16862220206757,4.065653968593819,0.8,64,0.5
0,300,500,0.8,2.0,0.36757898330688477,0.5015457063501162,0.2646734554805956,0.6000000000000001,4,0.75
0,50,500,0.9,8.0,0.06619024276733398,11.43729982472263,1.9464234829668077,0.8,16,0.75
0,150,500,0.9,2.0,0.21991682052612305,8.832224586858231,0.5802955486145669,0.4,32,0.5
0,150,150,0.0,2.0,0.1289961338043213,9.65196478064825,1.2515075536630462,0.0,16,0.1
0,150,300,0.9,12.0,0.12890410423278809,40.965780331026586,1.9750556211220736,0.8,64,0.5
0,300,500,0.9,2.0,0.3970482349395752,3.229216018375796,0.9577849725763152,0.0,8,0.25
0,50,500,0.7000000000000001,4.0,0.0748746395111084,24.96526590884125,2.0330491492921694,0.6000000000000001,32,0.5
0,150,150,0.1,2.0,0.11806869506835938,9.68252287235218,1.25705397484866,0.0,16,0.1
0,150,500,0.9,2.0,0.20777201652526855,1.1721137521179705,0.3096167031037927,0.2,8,0.25
0,150,500,0.2,8.0,0.2147350311279297,5.22752909367337,1.005523533305104,0.6000000000000001,16,0.5
0,150,150,0.2,2.0,0.10624814033508301,9.5654804729471,1.2430371764564003,0.0,16,0.1
0,150,150,0.30000000000000004,2.0,0.12152600288391113,9.705517426414907,1.2567523448519686,0.0,16,0.1
0,150,150,0.4,2.0,0.10765552520751953,9.662429669159827,1.2553663938089081,0.0,16,0.1
0,150,300,0.0,12.0,0.2846968173980713,15.507678456523163,0.8751610425797279,0.0,64,0.75
0,150,150,0.5,2.0,0.09779763221740723,9.835017519641681,1.27606564877587,0.0,16,0.1
0,300,300,0.1,12.0,0.49024295806884766,38.347088711162144,2.1822342746467913,0.2,64,0.25
0,150,150,0.6000000000000001,2.0,0.0772857666015625,9.668628682347705,1.2551114818772684,0.0,16,0.1
0,150,150,0.7000000000000001,2.0,0.08028745651245117,9.743922303236944,1.3176532441017499,0.0,16,0.1
0,150,150,0.8,2.0,0.07575726509094238,10.291721634446194,1.3244914802343064,0.0,16,0.1
0,150,300,0.1,12.0,0.2482316493988037,15.929286492306355,0.8743574472207333,0.0,64,0.75
0,150,150,0.9,2.0,0.05714011192321777,10.764666696153078,1.4932916496417488,0.0,16,0.1
0,150,150,0.1,2.0,0.10784101486206055,9.660308103519384,1.2532846074893234,0.2,16,0.1
0,150,300,0.2,12.0,0.22619867324829102,16.36231466467316,0.8856534529254471,0.0,64,0.75
0,150,150,0.2,2.0,0.11993074417114258,9.947675802193974,1.2904685859816396,0.2,16,0.1
0,50,500,0.8,4.0,0.07168102264404297,26.999509023298174,2.5256023038758246,0.6000000000000001,32,0.5
0,150,300,0.30000000000000004,12.0,0.21733450889587402,17.605032396918418,0.9138271308922193,0.0,64,0.75
0,150,150,0.30000000000000004,2.0,0.09886288642883301,9.943291400182733,1.292959058096374,0.2,16,0.1
0,300,500,0.1,4.0,0.5106334686279297,18.991357878493275,1.4556054970247794,0.4,32,0.25
0,150,150,0.4,2.0,0.07677793502807617,9.777960290168856,1.2629589263826766,0.2,16,0.1
0,150,300,0.4,12.0,0.2012958526611328,18.20981692407677,0.9033804334276544,0.0,64,0.75
0,300,300,0.2,12.0,0.4504263401031494,38.21325335174966,2.176071383089129,0.2,64,0.25
0,150,500,0.1,2.0,0.22489500045776367,11.51024487025714,0.7588593465888536,0.6000000000000001,32,0.5
0,150,150,0.5,2.0,0.09196233749389648,9.694718773764151,1.254321095507899,0.2,16,0.1
0,150,500,0.1,2.0,0.22167658805847168,3.4333411981918327,0.919094106066493,0.4,8,0.25
0,150,500,0.30000000000000004,8.0,0.22520995140075684,5.468981971947158,1.041711416487345,0.6000000000000001,16,0.5
0,150,300,0.5,12.0,0.187514066696167,20.037049209103014,0.9273536563440218,0.0,64,0.75
0,150,150,0.6000000000000001,2.0,0.07026052474975586,10.051580163755029,1.2951933482058502,0.2,16,0.1
0,150,300,0.6000000000000001,12.0,0.16559171676635742,22.87949043360336,1.0162748225497669,0.0,64,0.75
0,150,150,0.7000000000000001,2.0,0.06275153160095215,10.289647282876258,1.3338417500151305,0.2,16,0.1
0,150,150,0.8,2.0,0.08122992515563965,8.881899144538835,1.1795077244390513,0.2,16,0.1
0,150,300,0.7000000000000001,12.0,0.15198922157287598,27.718061575929006,1.1159000977561842,0.0,64,0.75
0,50,500,0.9,4.0,0.061139822006225586,19.988981592752943,2.1926585401125247,0.6000000000000001,32,0.5
0,150,150,0.9,2.0,0.07415175437927246,7.738560927442219,1.0318591198290894,0.2,16,0.1
0,300,500,0.1,2.0,0.7999458312988281,3.0097171707557524,0.9210809558095021,0.2,8,0.25
0,150,300,0.8,12.0,0.14216208457946777,35.97640404058809,1.332404110256839,0.0,64,0.75
0,150,150,0.1,2.0,0.06713724136352539,9.632114114588541,1.2705471503282328,0.4,16,0.1
0,300,300,0.30000000000000004,12.0,0.3690176010131836,38.89122488779532,2.1991069652629007,0.2,64,0.25
0,300,500,0.9,2.0,0.37194275856018066,0.6568624545082316,0.3142527555334671,0.6000000000000001,4,0.75
0,150,300,0.9,12.0,0.13041400909423828,53.49166548828791,2.401718602909729,0.0,64,0.75
0,150,150,0.2,2.0,0.06632161140441895,9.583607254493305,1.2513662235314238,0.4,16,0.1
0,150,150,0.30000000000000004,2.0,0.07418417930603027,9.689601603162542,1.2638477952985854,0.4,16,0.1
0,150,150,0.4,2.0,0.061649322509765625,9.482595671110843,1.2587461693068553,0.4,16,0.1
0,150,300,0.1,12.0,0.24149060249328613,16.338842094732737,0.8897670270407273,0.2,64,0.75
0,150,500,0.2,2.0,0.22209668159484863,12.065788124642879,0.7968636296902457,0.6000000000000001,32,0.5
0,150,150,0.5,2.0,0.07319879531860352,9.813494659680977,1.2986358374500284,0.4,16,0.1
0,150,500,0.2,2.0,0.23922467231750488,3.440862494479356,0.9199169611939937,0.4,8,0.25
0,150,500,0.4,8.0,0.2294316291809082,5.393661537265357,1.0296615528797028,0.6000000000000001,16,0.5
0,50,500,0.1,4.0,0.07816672325134277,14.075783144585877,1.0228618259674211,0.8,32,0.5
0,150,150,0.6000000000000001,2.0,0.059604644775390625,9.565335077737188,1.2710037367185933,0.4,16,0.1
0,150,150,0.7000000000000001,2.0,0.05762028694152832,10.618469574740793,1.3850210592125116,0.4,16,0.1
0,150,300,0.2,12.0,0.2109968662261963,17.325002139932298,0.8996490011019217,0.2,64,0.75
0,300,300,0.4,12.0,0.344998836517334,38.49130962980257,2.1469624617677936,0.2,64,0.25
0,150,150,0.8,2.0,0.05711197853088379,11.100591319530988,1.493720382609632,0.4,16,0.1
0,150,150,0.9,2.0,0.07895684242248535,8.663744029254872,1.1403307928285689,0.4,16,0.1
0,150,150,0.1,2.0,0.06121826171875,9.578003729595427,1.2609428423336977,0.6000000000000001,16,0.1
0,150,300,0.30000000000000004,12.0,0.19962215423583984,18.506573398809252,0.8980927702030026,0.2,64,0.75
0,300,300,0.5,12.0,0.39569544792175293,36.12852405326578,2.056428862651177,0.2,64,0.25
0,150,150,0.2,2.0,0.061136722564697266,9.700730946224898,1.2723720766187887,0.6000000000000001,16,0.1
0,300,500,0.2,4.0,0.500220537185669,18.975862113943435,1.4470714889224308,0.4,32,0.25
0,50,500,0.2,4.0,0.07126259803771973,15.049883974368871,1.083184175311045,0.8,32,0.5
0,150,150,0.30000000000000004,2.0,0.06061959266662598,9.926031795574254,1.289444739036242,0.6000000000000001,16,0.1
0,150,150,0.4,2.0,0.06278514862060547,10.302838589521246,1.3708802046303643,0.6000000000000001,16,0.1
0,150,500,0.30000000000000004,2.0,0.2024986743927002,12.305288548464468,0.7957095526213723,0.6000000000000001,32,0.5
0,150,300,0.4,12.0,0.16998839378356934,20.733709920576132,0.9110914474040444,0.2,64,0.75
0,150,500,0.30000000000000004,2.0,0.22668218612670898,3.422964259709219,0.9184786057930515,0.4,8,0.25
0,150,150,0.5,2.0,0.06414055824279785,9.673489759559253,1.2747134394066544,0.6000000000000001,16,0.1
0,150,500,0.5,8.0,0.2030200958251953,5.7000461759497645,1.049756072030277,0.6000000000000001,16,0.5
0,300,500,0.2,2.0,0.69915771484375,2.978422445221958,0.916331632407061,0.2,8,0.25
0,150,150,0.6000000000000001,2.0,0.05611276626586914,10.730755016624288,1.4049148898162316,0.6000000000000001,16,0.1
0,150,150,0.7000000000000001,2.0,0.05484271049499512,11.0083571781546,1.478170442052079,0.6000000000000001,16,0.1
0,150,300,0.5,12.0,0.19891786575317383,17.435166150167504,0.896437563090964,0.2,64,0.75
0,150,150,0.8,2.0,0.057623863220214844,11.82466359504292,1.6595862406512532,0.6000000000000001,16,0.1
0,300,300,0.6000000000000001,12.0,0.2856111526489258,41.1821458290311,2.1463495040914986,0.2,64,0.25
0,50,500,0.30000000000000004,4.0,0.07128739356994629,15.871305937461141,1.1197362246718594,0.8,32,0.5
0,300,500,0.1,2.0,0.4154167175292969,0.4716073987446535,0.26125099998923756,0.8,4,0.75
0,150,150,0.9,2.0,0.06319117546081543,12.824491947085775,2.3001741809823852,0.6000000000000001,16,0.1
0,150,150,0.1,2.0,0.0711979866027832,10.27947731851475,1.37036502285271,0.8,16,0.1
0,150,300,0.6000000000000001,12.0,0.1313915252685547,31.440047909199436,1.178361934082959,0.2,64,0.75
0,150,150,0.2,2.0,0.06364917755126953,10.404752709436297,1.3725972742141683,0.8,16,0.1
0,150,150,0.30000000000000004,2.0,0.05860161781311035,10.133638423995308,1.3552642866772233,0.8,16,0.1
0,150,150,0.4,2.0,0.06914138793945312,10.958297332972759,1.4547904414118722,0.8,16,0.1
0,150,500,0.4,2.0,0.2087879180908203,12.619018654045213,0.8102565564044616,0.6000000000000001,32,0.5
0,150,500,0.4,2.0,0.23017573356628418,3.4229368656351458,0.9151112252766778,0.4,8,0.25
0,150,500,0.6000000000000001,8.0,0.22507119178771973,5.848058411205704,1.0841388384302604,0.6000000000000001,16,0.5
0,150,150,0.5,2.0,0.0556635856628418,10.848969469545528,1.4360312232636743,0.8,16,0.1
0,150,300,0.7000000000000001,12.0,0.1504204273223877,42.68450734238512,1.5804166583605594,0.2,64,0.75
0,300,300,0.7000000000000001,12.0,0.24875116348266602,48.13935610134831,2.3978565854554996,0.2,64,0.25
0,50,500,0.4,4.0,0.07375383377075195,17.721091297470227,1.239276369913113,0.8,32,0.5
0,150,150,0.6000000000000001,2.0,0.06012725830078125,10.81414049054123,1.4720040011521658,0.8,16,0.1
0,150,150,0.7000000000000001,2.0,0.06025338172912598,11.83418137725749,1.8218790264258806,0.8,16,0.1
0,150,150,0.8,2.0,0.05582737922668457,12.606627749556925,1.7102097435185701,0.8,16,0.1
0,150,300,0.8,12.0,0.17908072471618652,17.266863665410334,0.5392740349325658,0.2,64,0.75
0,300,500,0.30000000000000004,4.0,0.474963903427124,19.162034676527632,1.4705723569083793,0.4,32,0.25
0,150,150,0.9,2.0,0.05962324142456055,13.213296502301395,2.4020463277828616,0.8,16,0.1
0,300,300,0.8,12.0,0.30995965003967285,36.72777177622734,2.020749186515343,0.2,64,0.25
0,150,150,0.0,2.0,0.14452409744262695,7.06199158706803,0.8868552364815819,0.0,16,0.25
0,150,150,0.1,2.0,0.1509854793548584,7.0765280500532715,0.8879157358410378,0.0,16,0.25
0,150,300,0.9,12.0,0.13333559036254883,25.341752051027242,0.7971720510510163,0.2,64,0.75
0,150,150,0.2,2.0,0.10756397247314453,7.039950455254944,0.8836513733324041,0.0,16,0.25
0,300,500,0.30000000000000004,2.0,0.6998093128204346,3.0029344791000754,0.9210754874873931,0.2,8,0.25
0,50,500,0.5,4.0,0.06762146949768066,19.82689966280143,1.384191514682997,0.8,32,0.5
0,150,150,0.30000000000000004,2.0,0.10429644584655762,7.075693452290996,0.8901529182432995,0.0,16,0.25
0,150,150,0.4,2.0,0.08966779708862305,7.125982514892227,0.8924335497653968,0.0,16,0.25
0,150,150,0.5,2.0,0.08714127540588379,6.982382280617185,0.873473040841928,0.0,16,0.25
0,150,500,0.5,2.0,0.20787477493286133,13.431530867092217,0.8740976322860725,0.6000000000000001,32,0.5
0,150,500,0.5,2.0,0.20856261253356934,3.4724413458526033,0.9204162311748919,0.4,8,0.25
0,150,150,0.6000000000000001,2.0,0.07930970191955566,7.186415132388303,0.8930662888535179,0.0,16,0.25
0,150,500,0.7000000000000001,8.0,0.20452570915222168,6.6964214982315005,1.1498333357205672,0.6000000000000001,16,0.5
0,150,150,0.7000000000000001,2.0,0.07561612129211426,7.109804741799703,0.9035084735503942,0.0,16,0.25
0,300,300,0.9,12.0,0.26654720306396484,29.076568264707362,1.3524593312557347,0.2,64,0.25
0,150,150,0.8,2.0,0.06270265579223633,7.155659154978226,0.9313513124320789,0.0,16,0.25
0,150,300,0.1,12.0,0.14400124549865723,24.143695451375667,1.0030643936481842,0.4,64,0.75
0,150,150,0.9,2.0,0.06363916397094727,9.031661454592626,1.199295939316339,0.0,16,0.25
0,150,150,0.1,2.0,0.11834573745727539,7.014332676593003,0.8804408258843295,0.2,16,0.25
0,300,500,0.2,2.0,0.40534162521362305,0.4802678258985135,0.26048106117835107,0.8,4,0.75
0,150,150,0.2,2.0,0.0989382266998291,6.928160478636509,0.8734909290771943,0.2,16,0.25
0,150,150,0.30000000000000004,2.0,0.09782171249389648,7.016536339452728,0.8792782259490356,0.2,16,0.25
0,50,500,0.6000000000000001,4.0,0.07072067260742188,21.706853189641294,1.5715883662243086,0.8,32,0.5
0,150,300,0.2,12.0,0.14193224906921387,26.28498011898528,1.034887766672823,0.4,64,0.75
0,150,150,0.4,2.0,0.07564306259155273,6.750820105197423,0.8552909916778606,0.2,16,0.25
0,150,150,0.5,2.0,0.06625103950500488,6.677928026061329,0.8473914942429024,0.2,16,0.25
0,300,300,0.1,12.0,0.2975318431854248,42.91117090848614,2.3891343923713455,0.4,64,0.25
0,150,150,0.6000000000000001,2.0,0.07213902473449707,6.826752210910921,0.868662147481172,0.2,16,0.25
0,150,300,0.30000000000000004,12.0,0.1303718090057373,28.821130003816545,1.097444710169273,0.4,64,0.75
0,150,150,0.7000000000000001,2.0,0.06161069869995117,7.925540691233044,0.9822267209482649,0.2,16,0.25
0,150,500,0.6000000000000001,2.0,0.2030034065246582,14.870121929479062,0.9567257384092698,0.6000000000000001,32,0.5
0,150,500,0.6000000000000001,2.0,0.2155323028564453,3.3824340312125196,0.8946369094407118,0.4,8,0.25
0,150,500,0.8,8.0,0.20316243171691895,8.105380711098906,1.252821892812741,0.6000000000000001,16,0.5
0,150,150,0.8,2.0,0.07715344429016113,4.558537107615894,0.5981564728113784,0.2,16,0.25
0,150,150,0.9,2.0,0.0651407241821289,2.40422877475469,0.2983977402520183,0.2,16,0.25
0,50,500,0.7000000000000001,4.0,0.06367826461791992,25.03945814933966,1.9866626182903857,0.8,32,0.5
0,150,150,0.1,2.0,0.07067346572875977,6.345469910072023,0.7963063399576631,0.4,16,0.25
0,150,300,0.4,12.0,0.1295609474182129,32.20362210890215,1.2110563467634727,0.4,64,0.75
0,300,500,0.4,4.0,0.46101856231689453,19.21158159900257,1.487002703052555,0.4,32,0.25
0,150,150,0.2,2.0,0.07082414627075195,6.312969255160636,0.7990824231091385,0.4,16,0.25
0,300,500,0.4,2.0,0.5351583957672119,2.9252756523828802,0.9070569335098396,0.2,8,0.25
0,300,300,0.2,12.0,0.3029329776763916,43.26360013648984,2.3926139541473352,0.4,64,0.25
0,150,150,0.30000000000000004,2.0,0.06429719924926758,6.3932161944988275,0.8030459314101078,0.4,16,0.25
0,150,150,0.4,2.0,0.06209683418273926,6.524802385495013,0.8095409676091916,0.4,16,0.25
0,150,300,0.5,12.0,0.12981843948364258,37.74638081844537,1.430934795086575,0.4,64,0.75
0,150,150,0.5,2.0,0.060242652893066406,7.009072149049768,0.8643216521387436,0.4,16,0.25
0,150,500,0.9,8.0,0.21750307083129883,5.7236542195197035,1.0776618777378628,0.6000000000000001,16,0.5
0,50,500,0.8,4.0,0.06710338592529297,27.295098683820964,2.784539354455597,0.8,32,0.5
0,150,150,0.6000000000000001,2.0,0.058595895767211914,6.9999674831263015,0.9071069163556748,0.4,16,0.25
0,150,500,0.7000000000000001,2.0,0.19810128211975098,16.72195064978238,1.0639916608380147,0.6000000000000001,32,0.5
